,nickname,text,score,like,dislike,time,watch_movie
1091,sty9****,빠져들게 하는 영화 ...!,10,0,0,2013-05-02 21:50:00,0
1092,프리날두(entu****),개인적으로 낯선캐릭터가 많아서 아쉬움.솔직히 한국에선 낯선캐릭터들도 많은데 웰케 흥행됬는지...,7,0,0,2013-05-02 17:26:00,0
1093,맹구(zlag****),재밌음ㅋ,9,0,0,2013-05-02 17:13:00,0
1094,beac****,유쾌 통쾌 상쾌,9,0,0,2013-05-02 15:50:00,0
1095,국책(alwn****),이 영화는 줄거리가 절묘하게 된것과 히어로들의 총집합을 잘 표현해 영화를 돋보이게 한 영화이다........,8,0,0,2013-05-02 15:31:00,0
1096,평민(jiyu****),하이라이트만 보면 된다. 아주 통쾌하게 부수는구나. 그건 그렇고 신이나 외계문명도 어째 인간과 밸런스가 맞는듯 ㅋ?,8,0,0,2013-05-02 03:09:00,0
1097,wn01****,진정한 올스타전이란 무엇인가,9,0,0,2013-05-02 00:40:00,0
1098,ALPHA(king****),장담컨데 타노스 풀템일리 없다... 왜냐고? 풀템이면 헐크따윈 멱살잡이니까!,10,0,0,2013-05-01 22:54:00,0
1099,나(psyc****),정말 재밌어서 5번이상은 돌려봤네요ㅋㅋㅋ 제레미는 제꺼,10,0,0,2013-05-01 20:24:00,0
1100,mink****,스토리는 조금아쉽지만 액션이 정말최고다 특히 마지막 군대와의 액션신은 정말짜릿한데 분량도 길어서 정말원없이 싸운다  영화가 끝나면 속이 정말 뻥뚫리는 느낌,9,0,0,2013-05-01 20:00:00,0
1101,사막여우(jent****),모든 면에서 완벽했다.,10,0,0,2013-05-01 19:06:00,0
1102,john****,영화 토르의 캐릭터들이 나와서 좀 유치한것같고 스토리가 어린애들 좋아할 것 같은 내용..기술을 좋음 영웅모이는것도 괜찬,4,0,0,2013-05-01 18:40:00,0
1103,lcm3****,재미짐 ㅋㅋ,9,0,0,2013-05-01 13:27:00,0
1104,jhk8****,재미네요 ㅎㅎ,10,0,0,2013-05-01 11:05:00,0
1105,soon(ropk****),"아이언맨,헐크를 보고 봤는데 개별적으로 본 영웅들이 뭉치니 더욱 흥분된다.",8,0,0,2013-05-01 02:58:00,0
1106,영감탱이(fmra****),알바들 티안나게하려고 애쓴다 ㅋㅋㅋ용산아이맥스3D로 다시 볼예정. 5월1일밤24시에 H열 예매함,10,0,0,2013-05-01 01:18:00,0
1107,김정은(assa****),지린다,10,0,0,2013-04-30 22:10:00,0
1108,lee9****,재밌다,10,0,0,2013-04-30 21:40:00,0
1109,박으뜸(ryob****),상상만해오던 슈퍼히어로 집합!! 진짜 재미있게 봤음!!ㅎㅎ,10,0,0,2013-04-30 18:28:00,0
1110,rain****,짬뽕이 될것이냐 개밥이 될것이냐 했더니 탕슈육이 된 영화.,9,0,0,2013-04-30 18:28:00,0
1111,엑시아(rhfl****),총출동!,8,0,0,2013-04-30 08:38:00,0
1112,곰(dkfh****),이런류의 상업영화는 어디까지나 설정과 픽션이 얼마나 관객을 스피디하게 끌고가고 구성을 잘햇느냐가 관건인데 그점에서 매우훌륭햇다. 아이언맨이 제일 멋졋다. 장르가 장르이니만큼 예술적 문학적 관점에서 까지말아라. 기술력...,10,0,0,2013-04-30 01:13:00,0
1113,해피데이(doll****),그냥 초등학생용 영화. 헐크는 그래도 스토리가 있고 재밌게 봤었는데 어벤져스는 영 아님.아무리 생각없이 보더라도 기본은 있어야지 이건 뭐 내용도 없고 영화보면서 얼마나 하품이 나오던지...싸우는데 진지하지도않고 어설...,4,0,0,2013-04-29 21:24:00,0
1114,mich****,"개인적으로 수퍼히어로를 좋아하는 편이라, 난 재밌게 봄 솔직히 내가 본 영화중에 최고였던것 같음",10,0,0,2013-04-29 19:37:00,0
1115,jang****,볼거리많은영화 그이상이하도아님,5,0,0,2013-04-29 19:14:00,0
1116,sung****,다른애들은 다 좋은데 블랙위도우는 저기 왜 껴있는지 모르것내. 솔찍히 싸우는건 아이언맨 토르 헐크가 다해먹고 켑틴 아메리카도 조금 해먹는데 호크아이랑 블랙위도우는 왜있는지 모르것음. 특히 블랙위도우,9,0,0,2013-04-29 19:07:00,0
1117,moon****,멋짐,10,0,0,2013-04-29 16:13:00,0
1118,키위(hiro****),"ㅇㅇ 아래분 확실히 피곤하셨던듯, 아이언맨3가 재밌었다면 어벤저스도 분명 재밌었을텐데",10,0,0,2013-04-29 11:15:00,0
1119,jung****,어떻게  평점이 이리 높냐... 아이언맨3 를 보고  오늘 집에서 어벤져스를 봤다 마침 반값 할인하더라... 내가 피곤한탓도 있겄지만 너무 지루하고 몰입도가 떨어지더라.. 실망이 크다...,7,0,0,2013-04-29 02:19:00,0
1120,첼시(namj****),화려하고 볼거리가많았다,9,0,0,2013-04-28 23:04:00,0
1121,안녕하세혁(tpgy****),내가본영화중에젤최고닼ㅋㅋ,10,0,0,2013-04-28 17:17:00,0
1122,come****,어린이가 아닌 내가봐도 볼만한 히어로물이랄까? 2에서는 적당히 수위 조절해서 퍼니셔가 나왔으면 좋겠다.,10,0,0,2013-04-28 17:08:00,0
1123,똘똘한 사람(tmdd****),"이 영화를 초콜릿에 비유하자면,다크초콜릿보단 달콤하지만,화이트초콜릿보다는 느끼하다.",9,0,0,2013-04-28 16:49:00,0
1124,어두컴컴(fook****),충분히 재밌었지만 조금 묵직한 내용이었어도 좋았겠네요ㅎㅎ,9,0,0,2013-04-28 16:36:00,0
1125,자오구(yaku****),나도 다크나이트를 히어로 영화중에서 최고로 치지만 철학적 의미나 내용이 없고 오락성만 있다고해서 잘만든 영화가 아닌건 아니다.어벤져스는 충분히 잘만든 영화이고 비쥬얼과 스토리 둘다 훌륭하다.,9,0,0,2013-04-28 16:25:00,0
1126,들고양이(youn****),너무 재미있었습니다. 스토리나 액션도 정말 잘 짯다고 생각되구요. 시간 어떻게 가는지 모르고 봤네요.,10,0,0,2013-04-28 16:18:00,0
1127,sawa****,짱 짱 짱,10,0,0,2013-04-28 15:40:00,0
1128,거지(ram0****),마블이 미쳤다,10,0,0,2013-04-27 18:49:00,0
1129,llei****,짱짱,10,0,0,2013-04-27 18:38:00,0
1130,namh****,짱,10,0,0,2013-04-27 13:57:00,0
1131,rlar****,너무 재밋게 잘봤음. 이정도는 해줘야 판타지지 라는생각이들정도로 재밋게 봤음,10,0,0,2013-04-26 18:32:00,0
1132,pkc7****,각각의 캐릭터를 살리면서도 팀웍을 이루었다.,9,0,0,2013-04-26 10:53:00,0
1133,sond****,장르에 코미디 추가..,10,0,0,2013-04-25 02:32:00,0
1134,단풍(yung****),제법 멋진 팀워크,8,0,0,2013-04-24 19:56:00,0
1135,인간(joke****),어메이징 스파이더맨 같은 쓰레기보단 좋았다,9,0,0,2013-04-22 15:12:00,0
1136,hun7****,마블 최고의 스케일의 영화,10,0,0,2013-04-21 13:16:00,0
1137,테엘(nano****),야! 쟝르에 코미디 추가해라.,10,0,0,2013-04-21 04:37:00,0
1138,juny****,그래도 이걸 실사로 볼 수 있을지 알았겠냐.,7,0,0,2013-04-20 23:02:00,0
1139,banl****,명작,10,0,0,2013-04-20 18:48:00,0
1140,scho****,볼거리는 많은데  영웅이 많아서 그런지  아슬아슬한스릴감이 없네여  내용도 뻔하고ㅋ,8,0,0,2013-04-19 16:18:00,0
1141,다빈마누라(sbql****),질질끄는장면도 짧아서 좋았음ㅋ,10,0,0,2013-04-18 18:56:00,0
1142,아즈가미(azga****),화려함을 기대했더니 코미디로 웃겨주네,8,0,0,2013-04-17 05:39:00,0
1143,san1****,이게 바로 히어로영화지! 다시봐도 너무 재밌음ㅎㅎ,10,0,0,2013-04-17 02:13:00,0
1144,샤테이엘(null****),히어로물 덕분에 보게 됐습니다. 별점 10점 쳐머겅,10,0,0,2013-04-16 13:09:00,0
1145,주인공(yaho****),뒷부분 액션이 정말 재밌었어요 ㅎㅎ,9,0,0,2013-04-14 20:07:00,0
1146,매니매니(whkw****),다음엔 타노스인디.. 초반에 개박살나는겨 ㅋㅋㅋㅋㅋ,10,0,0,2013-04-14 18:53:00,0
1147,UukUuk(many****),재밌네,8,0,0,2013-04-14 14:04:00,0
1148,Consilium(ghw0****),기대안하고 봤는데 정말 재밌게 봤던 영화,10,0,0,2013-04-14 01:34:00,0
1149,푸른불(adiv****),극장에서 본 영화중 돈이 안아까웠던 액션영화,10,0,0,2013-04-10 18:21:00,0
1150,이지스k(ldkl****),잼있다.~ 그래도 아이언맨이 짱!! 코비스멀더스 완전 알흠다운! 스칼렛 요한슨은 왜 나옴? 완전 숏다리!,8,0,0,2013-04-09 01:40:00,0
1151,보타로잉(hyh7****),이영화는 스토리를따지면 안된다. 캐스팅과 스케일만으로 큰점수를 받을만하다.,8,0,0,2013-04-07 16:06:00,0
1152,subi****,진짜 퓨전된거정말 좋아요 보는내내 시간가는줄도몰랐아요 시즌2가 2015년에도나온데는데 벌써 기대가 되네요ㅎㅎ 정말 재밌게봤습니다!!!,10,0,0,2013-04-06 22:59:00,0
1153,elde****,솔직히 사람마다 취향이 다르다지만남이 히어로물 싫어하든 좋아하든 다른사람 비방은 하지맙시다.평점 남기면서 영화만 평가하지다른사람 비하는 왜하는시는지 모르겠네요.싫으면 별점낮게주고 가십시오.,10,0,0,2013-04-06 19:36:00,0
1154,제가꽃인데꽃드릴까요(wltn****),닝겐노 유리와 튼튼데스넼ㅋㅋㅋㅋㅋㅋㅋ아니ㅣ이게 문제가 아니고 개재밋음 마지막에 노래 끝나고 뭐 나오는건 어벤져스(토르 등등)의 특징이잖아여?ㅋㅋㅋㅋㅋ막판 떠ㄱ밥도 좋앙믛ㅎㅎ,10,0,0,2013-04-06 11:35:00,0
1155,dudd****,재밌어용 시간때우기딱임 근데내용이잘이해가안되더라구요 ㅋㅋ그거빼곤액션도화려하고 좋았음 ㅋㅋ,8,0,0,2013-04-04 17:15:00,0
1156,cml5****,짱,10,0,0,2013-04-03 05:36:00,0
1157,상rok(maur****),잼씀,9,0,0,2013-04-01 15:37:00,0
1158,ㅁ(pibo****),재미데스넼ㅋㅋㅋ,10,0,0,2013-04-01 00:23:00,0
1159,kimh****,저 이어벤저스보고 깜놀!!! 정말재미있습니다   웃긴부분도나오고요 한마디로 쩝니다 !!!!!!꼭한번쯤보셨으면좋겠네요^^♥,10,0,0,2013-03-31 10:43:00,0
1160,mmhh****,대박,10,0,0,2013-03-31 10:07:00,0
1161,카희(rmag****),엌ㅋㅋㅋ닝겐노 영화와 재미데스넼ㅋㅋ,9,0,0,2013-03-30 18:24:00,0
1162,크란차르(2car****),킬링타임용으로 제격이다 재밌다,9,0,0,2013-03-29 08:33:00,0
1163,fait****,9점은아니어도존나재밋어요ㅋㅋ,10,0,0,2013-03-28 21:14:00,0
1164,GQ(gqph****),히어로물을 본것은 아니지만 그중에서는  최고다!,10,0,0,2013-03-28 16:05:00,0
1165,궁둥짝갈겨줄까(assm****),쩌네ㅋㅋ,10,0,0,2013-03-26 22:12:00,0
1166,하랑(harr****),"여러 히어로들을 모아놨음에도 불구하고, 계속 액션이 빵빵 터짐에도 불구하고 이상하게 지루하게 느껴졌던 작품. 영화 토르 볼  때도 악역 때문에 오글거렸는데 또 같은 인물이 악역일 줄이야...",6,0,0,2013-03-23 18:40:00,0
1167,깸션(hana****),팝콘무비의 지존 ㅋㅋ 로키땜에 봤는데 재미지네요,8,0,0,2013-03-23 15:33:00,0
1168,drag****,재밍당....^^,10,0,0,2013-03-21 14:29:00,0
1169,wndl****,내생에 최고의 영화~! 십점 만점도 모자른 점수에요~,10,0,0,2013-03-21 13:44:00,0
1170,채움늘(almo****),양키 히어로들이 신나게 굿판을 벌이는구나,5,0,0,2013-03-20 20:22:00,0
1171,유이(rlat****),오 완전  짱! 짱! 슈퍼히어로 총집합,10,0,0,2013-03-20 13:03:00,0
1172,흑호컬컬(rotj****),이 영화 한편을 만들기위해 얼마나 기다렸을까..  그리고 어떻게 이렇게 환상적인 영화를 만들수 있는지.. 최고!!!!!,10,0,0,2013-03-20 00:17:00,0
1173,narc****,재미있고 스릴넘쳤지만(특히 헐크가 화나서 이성을 잃었을 때) 헐크가 에드워드 노튼에서 마크러팔로로 바뀐 건 아쉬웠어요. 인크레더블 헐크를 보고 난 뒤라 에드워드 노튼이 더 어울리는 것 같은데..그래도 영화는 정말 재...,8,0,0,2013-03-19 19:47:00,0
1174,용돌금(nice****),대중이 원하는 것을 아는 영리한 제작사,7,0,0,2013-03-19 09:39:00,0
1175,shsh****,9점 못넘은게 아쉬움ㅜㅜ 미국 히어로들이 뭉쳐서 싸워서 좋왔음ㅎㅎ,10,0,0,2013-03-17 21:45:00,0
1176,쾌민(min0****),히어로 좋아하는 사람은 아마 십점만점을 주고도 남을 듯ㅠㅠ 그래서 십점만점^0^!!,10,0,0,2013-03-17 17:44:00,0
1177,블록(anob****),기똥차게 맛있는 비빔밥,10,0,0,2013-03-16 20:49:00,0
1178,kjmi****,짱,10,0,0,2013-03-12 16:31:00,0
1179,우파몬(star****),와GC장난아님 지리겠소 ㄷㄷ 내가젤좋아하는 아이언맨나와서감동 ㅠㅠ 진짜소름돋을정도로 재밌다 헐크 개웃겨 ㅋㅋ 2빨리나와라 요번에 아이언맨3개봉 졸기대됨 OOㅋㅋㅋ,10,0,0,2013-03-11 02:18:00,0
1180,전차군단(yesu****),마블영화가 제일 재미있어요!!!!!,10,0,0,2013-03-09 23:51:00,0
1181,영화덕후(xpfk****),오락영화의 이정표라고 감히 말할 수 있는 영화.,10,0,0,2013-03-08 23:47:00,0
1182,tnql****,짱이다걍ㅋㅋㅋㅋ빨리2나와라,10,0,0,2013-03-04 22:56:00,0
1183,DESIRE(thfd****),재밌게봄,10,0,0,2013-03-04 20:22:00,0
1184,콧물(dark****),후반에 헐크변신할때 소름돋앗다 ㅠ마블이라 비현실적인건 당연한거고 몇번을봐도 재밌음!,10,0,0,2013-03-03 19:38:00,0
1185,wiwi****,재미없다...내용을 전혀 모르겠다ㅠㅠ,4,0,0,2013-03-03 12:26:00,0
1186,아본(son1****),맨마지막에 같이 식당에서 먹을때 ㅋㅋ,8,0,0,2013-03-03 06:18:00,0
1187,tmdb****,후반 하이라이트 카타르시스 최고~!,10,0,0,2013-03-03 00:52:00,0
1188,zofl****,걍 잼슴 짱ㅋㅋㅋ,10,0,0,2013-03-01 19:53:00,0
1189,툼스톤(sk41****),영웅은 되돌아 온다. 우리가 필요로 하니깐,8,0,0,2013-03-01 18:32:00,0
1190,SKTL4(gjsw****),아 역시 영화는 평점/리뷰를 안보고 봐야되는걸 깨닫게 해주는 작품이네요재밌는데 리뷰 보고보면 볼때 남아있어서 제대로 보지를 못함,10,0,0,2013-02-28 21:39:00,0
1191,valueone(wwww****),누가 감히 어벤져스를 논할 자격이 있는가?,10,0,0,2013-02-28 00:36:00,0
1192,지구(sgk4****),히어로 영화를 꼽는다면 어벤져스를,10,0,0,2013-02-26 01:46:00,0
1193,블라슈(lee_****),"어벤져스의 영웅 중, 하나라도 알고 있다면 절대 낮은 점수를 줄 수가 없는 영화였다. 토르찡 번개",10,0,0,2013-02-25 00:51:00,0
1194,zjvl****,짜세,10,0,0,2013-02-24 16:50:00,0
1195,ju33****,굳!!!,10,0,0,2013-02-23 20:11:00,0
1196,허브(fbtk****),재밌었어요~!!,10,0,0,2013-02-23 00:30:00,0
1197,R I R U(ony0****),역시 마블. 기대한 것 만큼 볼만했다.,10,0,0,2013-02-22 21:26:00,0
1198,으그갸갸(fran****),연출이 유치하지 않게 잘 만듬ㅋ,10,0,0,2013-02-20 13:15:00,0
1199,ehdd****,밑에베를린보다는별로는뭐야ㅋㄱㄱㅋㄱㅋ 솔직히이게낫지 재밋어,10,0,0,2013-02-20 01:03:00,0
1200,페르(won_****),"아 정말 끝장나는 영화, 초반 지루했던거 빼면 정말 너무 재밌게 흘러간 영화 마블 올스타는 말이 필요없다. 스토리 라인도 잘짰고 헐크 정말 멋진거같다. 아이언맨은 그냥 부럽고 아 그냥 최고다 무조건 보길바람!",9,0,0,2013-02-19 02:07:00,0
1201,zose****,파워레인저 같은 영화를 보고 싶다면 이게 짱인듯!!ㅋㅋ코미디 나혼자 빵빵 퍼짐ㅋㅋㅋㅋ,9,0,0,2013-02-18 18:49:00,0
1202,와이어드인(wire****),최고다. 10점 이상이다.,10,0,0,2013-02-17 17:11:00,0
1203,비공개(sos1****),잼있긴한데 기대보단..,8,0,0,2013-02-17 15:54:00,0
1204,yyuu****,스파이더맨이 없어서 1점 뺌,9,0,0,2013-02-16 21:09:00,0
1205,하늘별(shak****),cg에 치중한 나머지 스토리를 날려먹은 영화  걍 악당물리쳐서 지구구하기 ;아이언맨 자꾸 혼자 주목받으려고 나대서 짜증났음 2나오면 절대 안본다 ... 내용이 없으면 다보고 썩 기분이 좋지않다 .,6,0,0,2013-02-16 21:05:00,0
1206,paul(paul****),2가 기대 되는 영화,9,0,0,2013-02-15 20:23:00,0
1207,무명인(gusg****),"이거 볼때는 진짜 왜만드나했는대 아이먼맨,토르 하나하나 다보고 이거보니까 굉장하내!!",9,0,0,2013-02-15 17:15:00,0
1208,hank****,정말 재밌고 보는내내 흥미진진했던 영화이다.,10,0,0,2013-02-15 15:39:00,0
1209,arkj****,히어로물이 보여줄 수 있는 최상급 액션 종합선물세트,8,0,0,2013-02-15 02:21:00,0
1210,손재병1s(leem****),good,10,0,0,2013-02-14 22:01:00,0
1211,별이군(heyh****),얘들 하나씩 나오는 영화들 보다는 확실히 재미지군!!,8,0,0,2013-02-14 17:46:00,0
1212,아기 독수리(gkfa****),다 좋으니까 그냥 전투장면만 좀 더 많았으면ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,0,0,2013-02-14 14:47:00,0
1213,okdi****,마지막장면에 에너지 부족할때 토르가 번개로 충전해줫으면 됫을텐데 ㅋㅋㅋㅋ,10,0,0,2013-02-14 12:01:00,0
1214,오쾌몬(russ****),액션과 CG도 최고 무엇보다 떨어지지 않는 스토리라인이 최고임,10,0,0,2013-02-14 10:21:00,0
1215,rktm****,역시 어벤져스,10,0,0,2013-02-13 22:50:00,0
1216,myng****,would have to have ^^*,10,0,0,2013-02-13 10:38:00,0
1217,powe****,다떄려부셔라 아주...,8,0,0,2013-02-12 11:20:00,0
1218,syun****,역시 다르구나..,10,0,0,2013-02-10 09:12:00,0
1219,STNGLK KI(dmsd****),액션은 확실히 재밌었지만 이전 마블 영화를 안봐서..ㅠ 그점은 좀 아쉬웠다. 그나저나 호크아이가 너무 멋있어서ㅠㅠㅠ 진심 감동 OO시!!!,9,0,0,2013-02-10 03:39:00,0
1220,축구매냐(kl68****),그냥 볼만함,8,0,0,2013-02-09 18:11:00,0
1221,purplare(jcy3****),재밌ㅋ,8,0,0,2013-02-09 15:20:00,0
1222,영(silf****),여태까지 봤던 슈퍼히어로 영화 중 최고인듯! 하지만 몇번씩 볼만한 영화는 아니네요,10,0,0,2013-02-08 18:10:00,0
1223,kkda****,굉장히 재밌다.,10,0,0,2013-02-08 15:42:00,0
1224,jong****,존멋♥,10,0,0,2013-02-07 21:19:00,0
1225,htae****,"슈퍼영웅들이 한자리에 케릭터 배우 그대로 모이는것도 대단한데,내용 까지 괜찮다~재밌다!2편 나오길 기다리는중~",9,0,0,2013-02-06 23:18:00,0
1226,prestige(desi****),배우들과 케릭터를 보는 재미에서 이미 9점 먹고 들어감,9,0,0,2013-02-06 05:07:00,0
1227,sdad****,.,8,0,0,2013-02-05 00:02:00,0
1228,헬라언데(kaga****),트랜스포머처럼 눈요깃거리로는 안성맞춤,8,0,0,2013-02-04 13:53:00,0
1229,키라(blin****),그래 미국..니똥 굵다!!! 타임 킬링용...,2,0,0,2013-02-02 23:58:00,0
1230,멋진 석훈(kevi****),헐크가 짱임,10,0,0,2013-02-02 18:00:00,0
1231,ㄱ나니(love****),마블 히어로 영화가 가야할 방향,8,0,0,2013-02-02 16:58:00,0
1232,리셋버튼(ko06****),봤지만 애들이 말한 것 처럼 그렇게 많이는 재미가 없었다,8,0,0,2013-02-02 07:38:00,0
1233,ruki****,꺄아~,10,0,0,2013-02-01 20:34:00,0
1234,지리산(hist****),재미있습니다.,10,0,0,2013-02-01 11:05:00,0
1235,지 현(hoho****),으악 재밋어,10,0,0,2013-01-30 14:11:00,0
1236,메리크리스마스(junm****),친구가 엄청재미있다고했서 엄청기대해서 봤는데 막 재미있진 않았다.,6,0,0,2013-01-28 18:22:00,0
1237,승민백(7151****),inuy****님 같은분이 안봐도 재밋게 본사람들 수두룩~~~~~~~~합니다 ㅎㅅㅎ뭐 이건 개인차니 감히 내가 나서서 뭐라 말할 사항은 아닌듯 하지만~.~,10,0,0,2013-01-28 10:09:00,0
1238,아리따움(dddi****),다들 재밌다고 하셔서 재미없다고 하기 눈치보이네요 ㅎㅎ처음부터 계속 지루하기만 했어요... 제가 이런영화를 안좋아해서 그렇지 좋아하시는분들이 보면 좋은영화인 것 같네요!,3,0,0,2013-01-27 14:34:00,0
1239,mfpd****,너무재밌어요,10,0,0,2013-01-26 21:56:00,0
1240,크로에(you5****),재밌어요,10,0,0,2013-01-26 10:00:00,0
1241,조계주(dole****),재밌다,10,0,0,2013-01-25 22:19:00,0
1242,불의령(ibid****),짱!,10,0,0,2013-01-25 21:08:00,0
