,nickname,text,score,like,dislike,time,watch_movie
2277,ehob****,역시 와 굿!!!!무슨말이....,10,2,0,2019-09-03 14:43:00,관람객
2278,프리더(temt****),절대 욕할 수 없는 블록버스터,10,2,0,2019-09-03 13:05:00,0
2279,신나(skdu****),정말 정말  재미 있어서 또 보고 싶어요.,10,2,0,2019-09-03 11:52:00,관람객
2280,rlaw****,시간가는 게  아쉬웠다.,9,2,0,2019-09-02 09:29:00,관람객
2281,벙어리(cmck****),이런 영화가 평점 십 점 먹는 거임 꺄아,10,2,0,2019-09-02 00:35:00,0
2282,excu****,처음 봤을떈 인피니티워보단 못하다고 생각했는데 다시 보니 그 이상이다.,10,2,0,2019-08-31 17:10:00,0
2283,FROY(thfe****),잘 봤어요 ! 설레면서 봤어요,10,2,0,2019-08-31 15:54:00,0
2284,bagunee(bagu****),어벤저스 주연들을 한번에 보게 되서 좋았어요. 마지막인건 슬펐지만 ㅜ,8,2,0,2019-08-31 09:09:00,관람객
2285,북죽곡(ganb****),이제 역대 히어로를 볼 수 없다니~,8,2,0,2019-08-31 06:44:00,관람객
2286,질문사절(taij****),"지금다시 봐도 뭔가 짠한감정, 극장에서 아이언맨 떠날때 울었구만 집에서 다시봐도 또 울더라,",10,2,0,2019-08-31 01:04:00,0
2287,s(shuc****),후편기대됩니다 후편기대됩니다,8,2,0,2019-08-30 19:33:00,관람객
2288,파란여행(hjen****),말이 필요없다. 행복했다. 보는내내,10,2,0,2019-08-30 00:39:00,0
2289,청(scda****),부담없이 재미있게 즐겼습니다,10,2,0,2019-08-29 16:09:00,관람객
2290,안녕(v825****),재밌었습니당 !!!로다주멋있음,10,2,0,2019-08-29 11:20:00,관람객
2291,hane****,재밌어요 재밌어요 재밌어요 재밌어요,10,2,0,2019-08-28 23:17:00,관람객
2292,gldgld(dami****),나타샤 희생 얘긴 왜 없나ㅠㅠ  마블 최고네여,10,2,0,2019-08-28 17:23:00,0
2293,전수민(djdd****),러닝타임이 좀 길어서 중간에 살짝  루즈할뻔 한것 빼면 재밌게봤어요,9,2,0,2019-08-28 16:23:00,관람객
2294,EPL(cjen****),개레전드 3번본 영화다,10,2,0,2019-08-28 15:50:00,관람객
2295,굿나잇(wls3****),재미섯음 ㄱㅊ앗고오랫동안 알아온게 끝이난기분,10,2,0,2019-08-28 14:31:00,관람객
2296,구름맛담배(dyki****),치즈버거 먹으러 가야겠다 ㅠ,9,2,0,2019-08-28 14:01:00,관람객
2297,jwin****,GOOD 굿굿~~GOOD 굿굿~~GOOD 굿굿~~GOOD 굿굿~~GOOD 굿굿~~,10,2,0,2019-08-28 10:08:00,관람객
2298,쫑알이(dnfl****),아이언맨을 더시 볼 수 없다니 슬프네요 ㅠㅠ,8,2,0,2019-08-27 21:39:00,관람객
2299,bibl****,역시 믿고 보는 마블!!,10,2,0,2019-08-27 14:20:00,관람객
2300,kcr4****,끝나다니 아쉽네요 재밌게 잘봤어요,10,2,0,2019-08-27 13:42:00,관람객
2301,쌀벌(dnwl****),11년의 기록을 졸업앨범 읽듯이 본것같습니다. 보면서 왠지모르게 눈물났던 당신들이야 말로 진정한 마블을 사랑한 사람들입니다.,10,2,0,2019-08-27 13:05:00,0
2302,강아지똥(llow****),아이언맨이 죽어서 너무 아쉬워요,8,2,0,2019-08-26 23:39:00,관람객
2303,하울(eunh****),와 이건 진짜 띵작이다.,10,2,0,2019-08-26 20:22:00,0
2304,메이플걸(4164****),미친듯이  좋았던 영화..,10,2,0,2019-08-26 17:15:00,관람객
2305,플레잉독(game****),너무 감동 받아서 울었습니다. 최고의 영화 만들어 주셔서 감사합니다.,9,2,0,2019-08-26 16:08:00,0
2306,이원준(woni****),3000만큼 재미있음,10,2,0,2019-08-26 09:58:00,0
2307,휴(kims****),어린시절의 우상을 아이언맨으로 기억하게 해줘서 고마워,10,2,0,2019-08-26 02:07:00,0
2308,n441****,소름 돋았다 또 보고싶다. 집에서 말고 영화관에서,10,2,0,2019-08-25 20:36:00,관람객
2309,염인태(duad****),마지막 편이라고 하기에는 야야악간 아쉬움이 남지요,8,2,0,2019-08-25 19:55:00,관람객
2310,반짝II(mk10****),토니 흑흑....스파이더맨에서 넘반가웠네요마블시리즈다몰아봄,10,2,0,2019-08-25 17:55:00,0
2311,채은(codm****),재밌어여 3000만큼 사랑행 ㅎ,9,2,0,2019-08-25 16:22:00,관람객
2312,으흠(jjor****),토니옵하 또보고싶돠 ㅠㅠ,10,2,0,2019-08-25 15:19:00,관람객
2313,미르(oran****),"끝을 보러 갔는데, 끝이 없네?",8,2,0,2019-08-25 13:15:00,관람객
2314,tjgu****,진짜 완전굿완전굿 너무재밌어요,8,2,0,2019-08-25 09:22:00,관람객
2315,3984****,내 인생 최고의영화 시대가 끝난 것 같은 느낌 ㅜㅜ,10,2,0,2019-08-25 09:22:00,관람객
2316,주니여니맘(yebb****),아임 아이언맨 마크 85,10,2,0,2019-08-25 08:23:00,0
2317,MASTER BJ(ppen****),모두 열광하던 MCU를 애들이나 보는 유치한 영화로 치부했던 나의 편견이 11년간 행복할 수 있었던 기회를 앗아갔다.,10,2,0,2019-08-25 03:47:00,0
2318,킁킁(zzo_****),아주아주아주재밌어요,10,2,0,2019-08-25 03:16:00,관람객
2319,최경열(kfat****),스릴 넘치는 재밋는 액션영화Good,10,2,0,2019-08-25 02:46:00,관람객
2320,Na(hann****),아빠랑 아들 둘이 보고나오더니 넘 재밌었다고 하네요~~~^^,10,2,0,2019-08-24 21:00:00,관람객
2321,이든헤윰(dudg****),행복한 10년이었다   고맙다 마블...,10,2,0,2019-08-24 17:57:00,0
2322,LSJ(9870****),"이정도 배우,소재 가지고 만든것 치곤 좀 아쉽긴했는데 그럼에도 불구하고 재밌게 봤다. 아이언맨이 떠난다는게 제일 슬프네",8,2,0,2019-08-24 16:17:00,0
2323,료코(tjfl****),어벤져스시리즈하나도 보지못햇지만 너무너무 감동,10,2,0,2019-08-24 10:35:00,0
2324,행복합니다(xian****),엄청 재미있게 봤습니다 ~,10,2,0,2019-08-23 17:24:00,관람객
2325,낀석(tlsd****),나주자라라드어천아두더,10,2,0,2019-08-23 17:17:00,관람객
2326,춘춘춘(1012****),재밌다 근데 140자 왜채워야되는거냐 정말 귀찬타,9,2,0,2019-08-23 16:33:00,관람객
2327,b2on****,엔드게임다운 마무리 여운이 남는,10,2,0,2019-08-23 11:16:00,관람객
2328,유정선배(chle****),무조건 10점무조건11,10,2,0,2019-08-23 04:58:00,관람객
2329,김주한(jooh****),어벤져스 집결씬 진짜 멋있었습니다....,10,2,0,2019-08-22 21:01:00,관람객
2330,ps jung(xxps****),마블 조아조아~~~아~~ㅠㅜ,10,2,0,2019-08-22 19:55:00,관람객
2331,yeon****,재미있기도 하고 슬프기도한영화에요,9,2,0,2019-08-22 16:01:00,0
2332,댕잇(jlsl****),20대를 마블 시리즈와 함께 할수 있게 해주셔서 감사합니다,10,2,0,2019-08-22 14:19:00,0
2333,Mingyu(rmrd****),재밌게보고왔습니다 :),10,2,0,2019-08-22 13:30:00,관람객
2334,블링도희(catc****),재미나요^^전편꼭보야해??ㄷ,10,2,0,2019-08-22 10:22:00,관람객
2335,lstk****,어벤져스보고 난 후 영화보는 눈이 높아져버렸다ㅠㅠ,10,2,0,2019-08-22 08:36:00,관람객
2336,종규맘(whdr****),와 진짜 너무 재미있음 와 1000만영화 다 이유가 있다,10,2,0,2019-08-21 21:38:00,0
2337,띵동댕(sabi****),어벤져스는 거를수가 없습니다.,10,2,0,2019-08-21 17:00:00,관람객
2338,소파(bgyn****),"시리즈중 가장 잼났음,.,",10,2,0,2019-08-21 14:31:00,0
2339,비공개(chl0****),와ㅜ진마ㅡ소름 ㅠㅠㅠ,10,2,0,2019-08-21 13:47:00,관람객
2340,도진(kure****),아이언맨 별로 안좋아하는데 이건 진짜 엄청 재밌게 봤어요 3000만큼 사랑해요 ㅎㅎ,8,2,0,2019-08-21 13:44:00,관람객
2341,슈퍼루키(hyuk****),최고의 마무리라고 봅니다!,10,2,0,2019-08-21 08:36:00,관람객
2342,더기(yihd****),"굿바이 아이언맨 굿바이 캡틴아메리카, 블랙위도우",10,2,0,2019-08-21 07:07:00,관람객
2343,그냥산다(dark****),3.000만큼사랑했다 토니,10,2,0,2019-08-20 15:33:00,관람객
2344,cays****,믿고보는 마블영화!! 항상기다려지는 마블영화!!,10,2,0,2019-08-20 11:18:00,관람객
2345,sj11****,아들이 사랑하는 마블  항상 두번 보는 영화.,10,2,0,2019-08-20 10:03:00,관람객
2346,gyql****,히어로물이 나를 울게 만들 줄은 몰랐다.. 어벤져스 10년동안 고생많았습니다 3000만큼 사랑해요!!ㅠㅠ,10,2,0,2019-08-20 08:38:00,0
2347,라파(mjk0****),언제봐도 실망시키지 않는 마블..마블은 사랑입니다,10,2,0,2019-08-19 23:56:00,관람객
2348,농사꾼(dlsg****),말이 필요없슴니다.. 결제해도 또 보고잇슴니다,10,2,0,2019-08-19 17:02:00,관람객
2349,ehgo****,",^*'?**^♡*!^*",10,2,0,2019-08-18 17:55:00,관람객
2350,수시아(roya****),정말 재미있습니다 또 보고 싶은 영화에요,8,2,0,2019-08-18 16:20:00,관람객
2351,난폭예수(rndu****),너무 재밌어요ㅋㅋ아이언맨ㅜㅜ,10,2,0,2019-08-18 15:09:00,관람객
2352,홍경연(rudd****),짱 정말정말 너무 좋아요 그리고 저는 이렇게 재미있게 봄,10,2,0,2019-08-18 14:14:00,관람객
2353,시녀니(gusg****),말이  필요없습니다. 마블 최고,10,2,0,2019-08-16 23:11:00,0
2354,김승길(sksk****),재밌었는데 좀 정신없기도,9,2,0,2019-08-16 20:47:00,관람객
2355,niri****,굿 3000만큼조아요,10,2,0,2019-08-16 20:14:00,관람객
2356,구름다래(clou****),사가의 장대한 마무리...,10,2,0,2019-08-15 15:26:00,관람객
2357,qres(seon****),ㅈㄴ재밌네 야발 조흥다,10,2,0,2019-08-15 15:11:00,관람객
2358,seong im(ch76****),재밌었다 짱이다 짱짱  짱짱,10,2,0,2019-08-15 14:14:00,관람객
2359,mayb****,아이엠 아이언맨@!!!,10,2,0,2019-08-15 13:55:00,0
2360,심해탈출(sldo****),오랜만에재밋게봣어요,10,2,0,2019-08-15 12:37:00,관람객
2361,휴(thdg****),아이언맨 보고 싶을거야 ㅠㅠ,10,2,0,2019-08-15 12:03:00,0
2362,trus****,애들이 미치고 환장함끝냐준다고,10,2,0,2019-08-15 10:12:00,관람객
2363,rnjs****,너무재밌게 시간가는줄 모르고 봤네요!,10,2,0,2019-08-15 08:55:00,관람객
2364,noblesse oblige(les8****),대박 꼭보세요 너무 재밌어요,10,2,0,2019-08-15 04:11:00,0
2365,다정(howm****),아이언맨 넘아쉽지만 보내줄수밖에..,8,2,0,2019-08-15 01:27:00,관람객
2366,아라(ara8****),영화를 사랑해본건 처음이야,10,2,0,2019-08-15 00:24:00,0
2367,Rachel(tnwj****),무작정 싸우고 죽이는거보다 마블 10년 역사 스토리를 보는 느낌. 중간중간 감동적이고 찡한 장면이 많았다 토니 스타크 3000만큼 사랑해 ㅠㅠ,10,2,0,2019-08-15 00:06:00,0
2368,milk****,다시보자.11년간 한편도 빠짐 없이 본 영화의 대 서사시...꼭 스타크를 죽였어야 했냐!!,10,2,0,2019-08-14 23:47:00,0
2369,mooh****,돌아와요 아이언맨 다시봐도 감동,10,2,0,2019-08-14 21:34:00,0
2370,AVERY(ming****),재미있어요 아쉬운 부분도 있었지만 시리즈 마무리다운 영화였어요,10,2,0,2019-08-14 21:27:00,관람객
2371,COCo(emfo****),너무재밌다너무재밌다,9,2,0,2019-08-14 18:57:00,관람객
2372,hjki****,역쉬  최고네여~  기다린보람이 있습니다,8,2,0,2019-08-14 18:52:00,관람객
2373,예다솜(daso****),마블 별로안좋아했는데 재밌네용,8,2,0,2019-08-14 15:57:00,관람객
2374,베니(veni****),좋아요좋아요좋아요오~,10,2,0,2019-08-14 11:11:00,관람객
2375,적정(wkd9****),최고의 영화입니다 정말로,10,2,0,2019-08-14 11:08:00,관람객
2376,닝닝이모(rlaq****),마블은 항상 꿀잼이죠!,9,2,0,2019-08-14 09:57:00,관람객
2377,김동현(dong****),너무 재밌었습니다ㅎㅎㅎ,10,2,0,2019-08-14 08:56:00,관람객
2378,츠루(wjdx****),갓장르 갓영화 갓마블 갓,10,2,0,2019-08-14 03:33:00,관람객
2379,haju****,최고...또 나왔으면..ㅠㅠ,10,2,0,2019-08-14 01:20:00,0
2380,애옹쓰(kemd****),진짜 몇번을 다시 봐도 제일 멋진 연출은토니의 유언이다 구구절절함 없이 펲.. 이라는 한마디....,10,2,0,2019-08-13 23:19:00,0
2381,기억(yest****),https://blog.naver.com/yesterday_today/221582475373,10,2,0,2019-08-13 08:29:00,0
2382,KG(kuki****),그래서 그 삶은 어땠어 캡틴,10,2,0,2019-08-12 13:50:00,0
2383,oggy****,세시간이 어찌 지나간지 모르게  몰입한 영화,10,2,0,2019-08-12 11:50:00,관람객
2384,바른생활J(ejxl****),되살아난 영웅들 지원나올때 나도모르게 기립박수침,10,2,0,2019-08-12 09:40:00,0
2385,루이(luig****),10년동안 이어온게 이렇게 끝나는건가....?,10,2,0,2019-08-12 09:39:00,관람객
2386,thir****,AVENGERS ASSEMBLE!,10,2,0,2019-08-12 09:19:00,0
2387,쑤우(ssss****),재밌어요 ㅠㅠ 아이언맨을 보내야 하기가 ㅠㅠ,10,2,0,2019-08-12 07:46:00,관람객
2388,111(qlsq****),역시 마블ㅜㅜ 최고 그 자체였다,10,2,0,2019-08-12 06:25:00,0
2389,행배야(pmh2****),"내가살았던시대 최고의히어로 아이언맨,캡틴 엔딩이 너무좋았다",9,2,0,2019-08-11 22:09:00,0
2390,권종구(real****),마블 덕후인게 자랑스럽다,10,2,0,2019-08-11 22:01:00,0
2391,은빛연어(joy8****),"초반 지루한면이 없지않아 있었지만,재미난영화였어요.",10,2,0,2019-08-11 21:40:00,관람객
2392,리야(ao23****),영화내리기전에 한 번 더 보고싶어요! 너무 재밌어요  ㅠㅠ사랑해요 마블ㅠㅠㅠ,10,2,0,2019-08-11 21:21:00,관람객
2393,울타리맨(juik****),긴밀필요없다 보면안다,10,2,0,2019-08-11 19:08:00,0
2394,박아농(dksh****),이..이건 라스트 어밴져?,10,2,0,2019-08-11 18:49:00,0
2395,pmjn****,어벤져스는 언제 봐도 재미있어요ㅎㅎ,10,2,0,2019-08-11 15:47:00,관람객
2396,꿀물(pmin****),아이들과 잼나게 봤어요~~,10,2,0,2019-08-11 15:45:00,관람객
2397,방방(igoo****),스토리가 예상치못해서 신선햇네요,10,2,0,2019-08-11 15:38:00,관람객
2398,Seri1007(seri****),잼나요^^~~~ 잘봤네요,10,2,0,2019-08-11 15:33:00,관람객
2399,고(gosu****),아들하고 재밋게 잘 봤습니다,10,2,0,2019-08-11 15:30:00,관람객
2400,전문대교협 하정호(kpta****),화려한 영상 하나는 역시 최고다~~!,10,2,0,2019-08-11 13:50:00,관람객
2401,김경민(love****),너무 재밌었어여!!!한번뿐이 못봐서 아쉽다는...ㅠㅠ,10,2,0,2019-08-11 13:37:00,관람객
2402,wolf****,가슴 후련하게  신났습니다,8,2,0,2019-08-11 12:23:00,관람객
2403,wuvw****,3000만큼 사랑합니다 로버트다우니주니어,10,2,0,2019-08-11 12:13:00,0
2404,콩이별이네(kipo****),정말 어벤져스 시리즈 다봤는데 재미있었어요,10,2,0,2019-08-11 11:52:00,관람객
2405,용팔용진(allb****),믿고보는 마블시네마틱 유니버스,10,2,0,2019-08-11 11:47:00,관람객
2406,sckc****,지루하지 않았던 영화여서,10,2,0,2019-08-11 11:37:00,0
2407,차칸다나(kngy****),시간가는줄 모르고 재밌게 봤네요,10,2,0,2019-08-11 11:04:00,관람객
2408,hoho****,아들과함께본 최고의 영화이였습니다^^,8,2,0,2019-08-11 10:05:00,관람객
2409,호우주의보(dusd****),내 청소년기를 함께 해온  MCU와의 10년의 감동을 이 한편으로 느낄수 있었다는게 감탄스럽다.,10,2,0,2019-08-11 09:49:00,0
2410,mkse****,스칼렛 요한슨 3000만큼 이뻐요,10,2,0,2019-08-11 09:11:00,관람객
2411,mi1(mi14****),이야 개재밌었당 짝짝 야호,10,2,0,2019-08-11 02:12:00,0
2412,임동건(aabb****),진짜 어벤져스 보면서 10년을 함께함,10,2,0,2019-08-11 01:52:00,관람객
2413,bumb****,눈물 흠뻑 쏟았던 최고의 오락영화.. ㅠㅠ 보고싶을거다,10,2,0,2019-08-10 23:53:00,0
2414,신디애플(hard****),근데 우리 어벤져스 밥은 언제 먹나요 ㅠㅠ,10,2,0,2019-08-10 23:11:00,0
2415,김민우(kmw7****),"11년간 이어진 마블의 끝, 앞으로 이어질 마블의 시작.",8,2,0,2019-08-10 22:08:00,0
2416,마리아(flyi****),마블은 정말 휼륭하다 마음이 아프지만,10,2,0,2019-08-10 20:52:00,관람객
2417,일렉미쳐(kkyy****),너무너무잼닌다 기가막혀,10,2,0,2019-08-10 19:52:00,관람객
2418,viti****,마블영화최고다엔드게임이최고,10,2,0,2019-08-10 19:02:00,0
2419,bo76****,게졔밌다와와와와찐짜,10,2,0,2019-08-10 18:06:00,0
2420,사리나(sari****),역시나 멋지고 최고네요~,8,2,0,2019-08-10 15:00:00,관람객
2421,초록공이좋아(wkdl****),너무 재미있게 봄 추천해요,10,2,0,2019-08-10 13:10:00,관람객
2422,dkskskdkM(tkdy****),내 10년 ㅠㅠㅠ 마블사랑해,10,2,0,2019-08-10 12:20:00,0
2423,란웅(17yo****),두번 울었습니다 10자,9,2,0,2019-08-10 12:20:00,관람객
2424,bluestory(acid****),아이언맨 영화.. 인것 같은데..,8,2,0,2019-08-10 12:18:00,관람객
2425,김유정(ioun****),3000더 많이 사랑합니다,10,2,0,2019-08-10 11:28:00,0
2426,marvel 바보(shin****),I love you 3000,10,2,0,2019-08-10 11:10:00,0
2427,nekoz3454(seon****),I'm iron man~I'm iron man,10,2,0,2019-08-10 10:22:00,0
2428,니편내편(jjh8****),아 넘멋있다... 그냥 다 멋지다...굿뜨,10,2,0,2019-08-10 02:32:00,0
2429,연두부순두부찌개(dlvt****),사랑해요 마블  너무 다들 멋있어요 ㅠㅠ 인생 최고의 영화,10,2,0,2019-07-31 17:25:00,0
2430,Tsar(fldj****),아이언맨 아니면 볼일도 없었던 시리즈.,10,2,0,2019-07-31 17:22:00,관람객
2431,황유(seoj****),나는 아이어맨이다,10,2,0,2019-07-31 17:21:00,0
2432,Jinrandom(kofk****),정말 고마운 영화! 3000만큼 사랑해,10,2,0,2019-07-31 17:16:00,0
2433,nety****,지금까지의 영화사에서 최고로 좋았던 영화적 장치들로 완전히 버무려서 최고의 영화를 만들었네 ㅎㅎ 개인적으로 터미네이터 2 이후로 진짜 완벽한 영화 하나 나온 느낌.  그동안의 시리즈들이 엔드게임을 위한 완벽한 티키...,10,2,0,2019-07-30 13:07:00,0
2434,한성수(topb****),진짜진짜잼났다.ㅎㅎ,10,2,0,2019-07-23 13:37:00,관람객
2435,diehxie(dhzl****),어벤저스 어셈블하는 순간 울었다,10,2,0,2019-07-23 12:00:00,관람객
2436,진정성만빛을본다(very****),보는것만으로도 영광이라고 생각합시다. 이런영화를 누가 만들수있겠어요. 그래픽을 보고 판단하세요. 주제넘게 우리가 평가 할 수준의 그래픽이 아님.,9,2,0,2019-07-23 11:54:00,0
2437,한솥밥(etho****),꾸러대애다ㅏ라라ㅏ라,10,2,0,2019-07-22 14:30:00,0
2438,trss****,개꿀잼... 미쳣다 ㄹㅇ,10,2,0,2019-07-19 15:54:00,관람객
2439,혜윰(tale****),역시 마블입니다 좀 더 길게 나왔으면 좋았을텐데..,10,2,0,2019-07-19 14:44:00,관람객
2440,두비두밥(cras****),스파이더맨 보고 다시 생각나서 찾아봄,10,2,0,2019-07-19 14:09:00,관람객
2441,조선 생존기(h9n5****),We are miss u Tony ... 이젠 이터널스를 기대해야 합니다,10,2,0,2019-07-18 20:21:00,0
2442,센티널(yhw0****),이 영화 안본 눈 삽니다..ㅜ또보고싶다,10,2,0,2019-07-18 16:53:00,0
2443,sjmo****,We love you 3000,10,2,0,2019-07-18 14:39:00,관람객
2444,김민정(iris****),영화관에서 보시길 추천합니다,10,2,0,2019-07-18 04:14:00,관람객
2445,엄민식(ems0****),제일제일 좋았어요 잘가요 아이언맨 고마웠어요,10,2,0,2019-07-17 19:47:00,관람객
2446,L Aquila(minm****),재미있게 잘봤습니다.,9,2,0,2019-07-17 12:56:00,관람객
2447,양사장(yang****),마블 1세대 히어로들에게 받치는  대서사시~~ 3000만큼 사랑해~~ㅜㅜ,10,2,0,2019-07-17 00:56:00,0
2448,taed****,앞에 21편 다보고 지금봤슴니다..,10,2,0,2019-07-16 13:15:00,0
2449,이럴수가(dkan****),마블 팬한테는 정말 고마운 선물,10,2,0,2019-07-16 01:17:00,0
2450,dizi****,"마지막이라 아쉽지만, 10년 동안 계속 속편을 기대하게하고 또 그걸 보며  즐거울수 있게 해줘서 고맙다",8,2,0,2019-07-15 21:42:00,0
2451,yoon****,굿바이 캡틴 아메리카 행복했으면 된거야,8,2,0,2019-07-15 19:50:00,관람객
2452,gayolo(gayo****),진짜 내 인생영화 몇번을 봐도 슬프고 몇번을 봐도 재밌는 ...,10,2,0,2019-07-15 18:46:00,0
2453,이태현(akrm****),굿ㄱㄷㅅ딪ㅅㅈㄱ짇ㄱ,6,2,0,2019-07-15 15:01:00,관람객
2454,신선미(1048****),대박 재밌게 봤어요 아이언맨.. ㅜㅜ,8,2,0,2019-07-15 14:24:00,관람객
2455,shasha(ligh****),"영화 잘 만들었다 토니 엔딩이 울버린 엔딩같이... 마무리를 잘 했다! 스파이더맨 뉴이니버스 보고 쏘쏘했는데 파프롬스파이더맨을 보고싶게 만들다니, 성공했다",10,2,0,2019-07-15 13:32:00,0
2456,rlfd****,역시 믿고 보는 매블영화 최고였습니다,10,2,0,2019-07-15 12:31:00,관람객
2457,박시언(tehe****),걍 10점이아니라 100점수준..^^,10,2,0,2019-07-15 10:45:00,0
2458,jm9(jm95****),♡x3000 마블 최고다,10,2,0,2019-07-15 01:47:00,0
2459,hyk0****,good good marvelous,10,2,0,2019-07-14 10:17:00,관람객
2460,달가락(luna****),3000만큼 스릉흔드,10,2,0,2019-07-14 09:20:00,관람객
2461,th임(seim****),늦게나마 영화관에서 봤는데 정말 역시...3시간이너무 빨리 지나갓습니다,10,2,0,2019-07-10 23:15:00,관람객
2462,파벨네드베드(jjo9****),"역시나 후회없는 영화, 기대를 충분히 만족시킴",10,2,0,2019-07-10 16:01:00,관람객
2463,ShiningDog(shin****),마블 히어로들이 관객과 함께 했던 11년의 시간을 반추하며 간직하도록 만든다. 2019년 이보다 거대한 스케일에 영화가 찾아올까? 마블 영화 3000만큼 사랑해,10,2,0,2019-07-09 23:48:00,0
2464,오민석(oms0****),Proof that Tony Stark has a heart,10,2,0,2019-07-09 21:44:00,0
2465,아아아(skki****),시리즈가 끝나다니...,9,2,0,2019-07-09 20:21:00,관람객
2466,jun(juns****),Avengers love you!!,10,2,0,2019-07-09 20:02:00,0
2467,닭발홀릭(sups****),"마블영화 다 안보고 엔드게임 보면 , 쟤네는 뭔데  나와서 개폼 잡아 할사람 분명 있다!!   시빌워때 내가 그랬다",10,2,0,2019-07-09 18:28:00,0
2468,구소룡(kuja****),마블 영화의 정점이자 마무리. 마블 팬이라면 최고의 작품일 수 밖에 없다. 방대해진 영웅들과 스토리들을 집대성하여 훌륭히 마무리 지었다. 하지만 다음  마블작품들에서 이런 어벤져스를 다시 볼수 있을까? 의문이 드는건...,8,2,0,2019-07-09 17:31:00,0
2469,유림(ur41****),갑자기 이제야 다는데 걍 최고였어,10,2,0,2019-07-09 17:25:00,0
2470,김지수(rlaw****),아이언맨 개인의 성장과 성찰을 볼수 있었던거 같아요. 3000만큼 사랑해요,9,2,0,2019-07-09 16:42:00,관람객
2471,집돌이(choi****),아주 재밌습니다. 또 보고싶습니다.,10,2,0,2019-07-09 09:48:00,관람객
2472,리아(suye****),잊지 못할겁니다 아이언맨,10,2,0,2019-07-09 05:19:00,관람객
2473,lydi****,보는 내내 화면에 압도당하였습니다.,10,2,0,2019-07-09 02:06:00,관람객
2474,강하나(yqwe****),3000만큼재밌어 ㅜㅜ,10,2,0,2019-07-09 01:24:00,0
2475,신태희(shin****),Marvel cinematic universe present,10,2,0,2019-07-09 00:48:00,관람객
2476,Gravity(grav****),재밌어요 ㅠ 슬프기도하고,10,2,0,2019-07-09 00:27:00,관람객
2477,kims****,"그냥,,,말이 필요없고 무조건 보세요 전 3번봄",10,2,0,2019-07-09 00:16:00,관람객
2478,헤리퐁터(raki****),정말 군더더기없는 최고의 마무리네요 캡틴 아이언맨을 더 볼수없다는게 아쉽지만 최고였습니다,10,2,0,2019-07-09 00:15:00,0
2479,veri****,딸과 함께 재밌게 잘 봤습니다. 이제 다음은 어떻게 될지...내가 걱정할 건 아니겠죠?,8,2,0,2019-07-08 23:17:00,관람객
2480,wow9****,이만큼 훌륭한 히어로 영화는 이전에도 있었고 앞으로도 만들어질 것이지만 이만큼 훌륭한 팬서비스 무비가 또 나올지는 모르겠다.,8,2,0,2019-07-08 19:42:00,관람객
2481,호롤(oks5****),러닝타임은 길지만 마지막 한방,10,2,0,2019-07-08 15:49:00,관람객
2482,깨끗한물(rhkd****),스파이더맨을 보고 오니 더욱 이전 히어로가 생각나네요,10,2,0,2019-07-08 15:21:00,0
2483,Grace(koye****),마블 1세대가 갔네요 ㅠㅠ,10,2,0,2019-07-08 12:42:00,0
2484,빡콩(redg****),볼만해여 피터파커ㅎㅎ,10,2,0,2019-07-08 11:52:00,관람객
2485,붉은돌(sheh****),인피니티건틀렛아이언맨,10,2,0,2019-07-08 11:43:00,관람객
2486,MrS(tktn****),마무리..  좋습니다 정말 잘본 영화,10,2,0,2019-06-22 10:42:00,관람객
2487,별이 빛나는 밤(fbtn****),가족과함께봤는데 너무 신나구 재밌었어요애이들도 지루해 하지 않고 긴 끝까지 봤네요좋은영화였어요~^^,10,2,0,2019-06-22 10:15:00,관람객
2488,Stephen(gold****),난 너를 3000만큼 사랑한단다,10,2,0,2019-06-22 10:06:00,0
2489,착하게살장(cksd****),볼만했습니당 잼있게들보세용,10,2,0,2019-06-22 01:37:00,관람객
2490,7199****,마블은 계속 짱짱짱입니다.,10,2,0,2019-06-22 00:22:00,관람객
2491,친절한필자씨(glor****),단연코 쵀고지 쵀곻ㅎㅎ,9,2,0,2019-06-21 23:41:00,관람객
2492,nieo****,눈물이.나더라 마지막에,10,2,0,2019-06-21 23:37:00,관람객
2493,DongWook(busa****),4번째 시청~ 마블쵝오,9,2,0,2019-06-21 22:15:00,관람객
2494,슈리(elis****),찡재미있었음 ㅋㅋㅋㅋ,10,2,0,2019-06-21 20:32:00,0
2495,아들두리(pret****),최고의 마블. 최고입니다,10,2,0,2019-06-21 20:00:00,관람객
2496,표뎅님ㅋ(fink****),마블 언제봐도 재밌다.,10,2,0,2019-06-21 20:00:00,0
2497,enekekek(wjyj****),아쉬움도 있었지만 굉장한 영화,8,2,0,2019-06-21 13:10:00,관람객
2498,기범(kknd****),믿고보는 어벤져스입니다,10,2,0,2019-06-20 21:24:00,관람객
2499,oxso****,10년짜리 영화에 걸맞는 엔딩,8,2,0,2019-06-20 18:39:00,관람객
2500,붕붕(psh9****),팬들을 위한 영화. 팬들을 위한 코드들.,8,2,0,2019-06-20 16:35:00,관람객
2501,김유준(yuyu****),인생 최고의 명작!!!,10,2,0,2019-06-20 16:26:00,0
2502,본투투킬(adha****),아이언맨 잘가~ 3000만큼 사랑했어,9,2,0,2019-06-20 15:56:00,관람객
2503,randylee(mr_r****),한 이야기의 훌륭한 마무리.,10,2,0,2019-06-20 15:53:00,관람객
