,nickname,text,score,like,dislike,time,watch_movie
3924,38295719(nr03****),하 제발 자막도 못읽는 꼬마애들 데리고와서 부모는 신나게 보고 애들은 지루하다고 아이언맨 언제나오냐고 소리지르고 일어나서 주먹질하고ㅡㅡ 자기만 재밌게 보면 뭐해 주변사람들 영화제대로못본거 부모가 환불해줄거야?,10,1,0,2015-05-06 21:21:00,0
3925,큰나무(shin****),그냥 말이필요없다 ㅇㅇㅇ,10,1,0,2015-05-06 21:14:00,0
3926,neti****,기대가 너무 컸을 수도 있는데 어벤져스는 어벤져스네,8,1,0,2015-05-06 20:45:00,0
3927,박소연(pjh5****),지루해서 자버릴까?  하던 순간에 폭발함 ㅋㅋㅋ역시 화려한 액션.   기존맴버들이 다음에 안나온다 하지만 새로운 맴버들도 기대가 많이됩니다,9,1,0,2015-05-06 20:42:00,0
3928,얄루(qwer****),이런 장르를 좋아하는 편이 아니라 왜 어벤져스 어벤져스 하나 했는데 ... 1도 봐야겠다,10,1,0,2015-05-06 20:25:00,0
3929,jong****,와 개멋잇다 3도 볼꺼에요 ㅋㅋㅋ,10,1,0,2015-05-06 20:23:00,0
3930,ImhaIwbr(worl****),"울트론은 쬐금 간지나는데  좀 식상한 액션의 연속, 굳이 극장가서 볼 필욘 없겠다싶다.",8,1,0,2015-05-06 20:11:00,0
3931,나진선(99nj****),진심 재밌는데??? 마블영화는 역시 기대를 하게만들어♥,10,1,0,2015-05-06 20:06:00,0
3932,기버미(game****),1편보단! 좀 별로네!,7,1,0,2015-05-06 19:08:00,관람객
3933,Yuda(ksa4****),재미는있었지만 시원한무언가가 부족하네요,8,1,0,2015-05-06 19:06:00,관람객
3934,mein****,"서울장면이 너무 별로였던 것을 떠나서.. 다양한 캐릭터들을 모두 깔끔하게 소화해내었던 1편에 비해, 2편은 물량공세 느낌이 강했고 새로운 어벤져스로 등장하는 캐릭터들도 별로여서..",8,1,0,2015-05-06 18:45:00,관람객
3935,최지연(jiye****),1편이 더 재밌는거같다.,9,1,0,2015-05-06 18:42:00,관람객
3936,babo****,여전히 헐크와 아이언맨이 갑인듯하네요;;;,9,1,0,2015-05-06 18:18:00,관람객
3937,zxc5****,그냥 그랬다 뭔가 막장 느낌,5,1,0,2015-05-06 18:15:00,관람객
3938,bour****,"그럭저럭 볼만하네요, 스토리가 약간 지루할수도..",7,1,0,2015-05-06 18:04:00,관람객
3939,일루왕너이새킹(bbad****),지루하지않고 잼있게 봤음!,10,1,0,2015-05-06 17:31:00,관람객
3940,또잉(tlad****),재미있었어요~^^한국이 나와서 조금 웃겼다능...ㅋㅋ캡틴 아메리카 ♡아이언맨♡,10,1,0,2015-05-06 17:29:00,0
3941,함C(jjan****),재미는 있는데 한국에서 찍는다고 오바해놓고 한국 5분정도 밖에 안나오고 cg도 이상하고... 한국사람으로써 2점 깎음,8,1,0,2015-05-06 17:27:00,관람객
3942,여행자키노(elka****),러닝타임을 30분 정도 길게 해도 될 정도로 많은 양을 담으려던 게 보임.,8,1,0,2015-05-06 17:24:00,관람객
3943,dbwl****,짱잼졸잼 두번봤어요 퀵실버ㅠㅠ,10,1,0,2015-05-06 17:22:00,관람객
3944,왈왈이왈왈(ving****),1편을 다시 보는 느낌이고 겹치는 장면이 너무 많았다.  영화의 목적은 3편과 4편을 보게 만드는 것인게 시작 후 10 분이면 파악이 가능하다. 솔직히 대부분 내용은 안 봐도 알고 액션 보려고 극장에 가는 것 같다....,7,1,0,2015-05-06 17:21:00,0
3945,gusa****,어벤져스3 인피니티 워가 기대되는 전작입니다!,10,1,0,2015-05-06 16:45:00,0
3946,ruci****,재미있음 쿠키영상1개 있음,10,1,0,2015-05-06 16:41:00,관람객
3947,베르무트(a125****),마지막이 포인트였는데 클로징 노래 조금만 참고 봐야지!최고다 진짜. 절대로 날 실망시키지 않았어요,10,1,0,2015-05-06 16:39:00,0
3948,태풍이(deux****),역시 생각만큼 화려하고 재밌었다. 아이언맨식 특유의 유머가 조금 부족했던게 아쉽다,9,1,0,2015-05-06 16:38:00,0
3949,hae_****,역시 어벤져스캡틴 너무 조아 ㅠㅠ,10,1,0,2015-05-06 16:26:00,관람객
3950,r_re****,스칼렛위치가 예쁘다그리고 비전을 맞이하라,9,1,0,2015-05-06 16:18:00,관람객
3951,나자신(5656****),보러가기전에 에오쉴 보고 가세요 ㅎㅎ,8,1,0,2015-05-06 16:17:00,0
3952,wjsa****,가족과 같이봐서인지 재미있어요,8,1,0,2015-05-06 16:17:00,관람객
3953,휴나(gbsk****),1을안보고가서 어리둥절했지만 액션신은좋았어요,7,1,0,2015-05-06 16:15:00,관람객
3954,미니마을미니연구소(dbtm****),꿀잼^^ 개인적으로는 쵝오!,10,1,0,2015-05-06 16:13:00,0
3955,박승우(ycls****),정말 재미있다. 어벤져스 1편을 훨씬 웃도는 재미이다.꼭 3D 이상으로 보아라,9,1,0,2015-05-06 16:09:00,관람객
3956,짱구야(kty0****),정말 재밌음 애들은 비추,10,1,0,2015-05-06 15:48:00,관람객
3957,사키(suak****),괜찮아~ 볼만해~ 추천함~,10,1,0,2015-05-06 15:18:00,0
3958,tmjm****,"어벤져스!! 너무 멋있어요! 내용도 참신하고, 새로나온 영웅들도 멋있네요",8,1,0,2015-05-06 15:08:00,0
3959,happ****,역시 헐리우드영화답게 액션하나는 실망안하실거같고 오히려 어벤져스1보다 완성도가 더 높네요 굳입니다.,10,1,0,2015-05-06 14:57:00,관람객
3960,내사랑민혜(quee****),즐겁게 잘봤습니다 친구들이랑!!!!,10,1,0,2015-05-06 14:55:00,관람객
3961,미주(2060****),한국판이라 우리나라 몇곳이 나오니 호기심에 봤어요.  내용도 재미는 있네요,8,1,0,2015-05-06 14:53:00,관람객
3962,Piddac(wogn****),1편보단 덜하지만 충분히 볼만하다,9,1,0,2015-05-06 14:53:00,관람객
3963,elst****,재밋다재밋어재밋지ㅇ,10,1,0,2015-05-06 14:49:00,관람객
3964,Preo(eorn****),굿굿 기대를 져버리지않는다,10,1,0,2015-05-06 14:37:00,관람객
3965,dgsh(1023****),역시 어벤져스 ! 재미있어요 ㅎ,10,1,0,2015-05-06 14:22:00,관람객
3966,우진아빠(k632****),오랜만에  아들이랑 잼나게 시간  가는줄  모르고 보고왔네요.아들이 넘 좋아해서  뿌듯한 하루보내고 미리 예매하고가니 편하고 좋았어요.앞으로 자주 이렇게해서 극장가야할것 같아요...,10,1,0,2015-05-06 14:21:00,관람객
3967,곽민제(gudw****),최고의 순간의 영화 입니다,10,1,0,2015-05-06 14:17:00,관람객
3968,mazz****,스케일 웅장해요!!재미는 그럭저럭^^,8,1,0,2015-05-06 13:56:00,관람객
3969,녹여줄래(thie****),말이많아서 별기대안했는데 개꿀잼이었음! 대작!!!!,10,1,0,2015-05-06 13:54:00,0
3970,hyan****,기대한만큼 역시나 재밋네요~^^또다른영웅들~^^굿굿,10,1,0,2015-05-06 13:50:00,관람객
3971,창원봉암바로(jumi****),재미있게 보았네요♡♡♡,9,1,0,2015-05-06 13:49:00,관람객
3972,천재(hhs9****),어벤져스3가 재미있을 뜻?,5,1,0,2015-05-06 13:45:00,관람객
3973,행복이ㅎ_ㅎ(patt****),미국에서 봐서 더 좋았다. 그냥 이 시리즈는 계속 가야한다. 스토리도 좋고 주연들도 좋고 씨쥐도 대박이다. 인생영화 하나 추가여!!!,10,1,0,2015-05-06 13:40:00,0
3974,kimj****,재밌었다 사람들은 재미없엤다고하지만 난 잼났음,8,1,0,2015-05-06 13:36:00,관람객
3975,김다영(kdy5****),재밋게봐서 한번더보고싶다,8,1,0,2015-05-06 13:34:00,관람객
3976,wsjhong(wsjh****),진짜 재미있어요 또 보고 싶어요,10,1,0,2015-05-06 13:32:00,0
3977,마나(dark****),그냥 최고다 머 말이 필요하나  근데 어벤져스 세계관에 더 알아야 많은 재미를 느낄수있을것같다,10,1,0,2015-05-06 13:25:00,관람객
3978,백 이련(poip****),이번에또 마블 시리즈로 어벤져스2가 나왔다고 해서 시험 끝나고 바로 예매했는데 주변 사람들의 호불호가 갈려서 더 호기심을 유발하였고  보고난 결론으로는 너무너무 재미있었다 !,10,1,0,2015-05-06 13:22:00,0
3979,강시내(baba****),재밋음!!ㅋㅋ 3D로봐서ㅋㅋㅋ다음편이기대되네여,10,1,0,2015-05-06 13:13:00,관람객
3980,복덩이맘(96lo****),울 아들이 너무 보고 싶다고 해서 예매해줬어요 1탄보다 못하다던 평도 있던데 울아들은 좋아했어요,9,1,0,2015-05-06 13:12:00,관람객
3981,에코(echo****),마블 스튜디오.... 라인업을 놓치지 말아야 ㅎㅎ,8,1,0,2015-05-06 12:03:00,관람객
3982,diar****,어벤져스 3  인피니티워만 기다릴뿐,10,1,0,2015-05-06 10:36:00,관람객
3983,sels****,최고당 ㅜㅜ 마블영화들땜시 행복하다 남자의 로망,10,1,0,2015-05-06 10:33:00,관람객
3984,이정민(herm****),진짜 꿀잼 화려한 액션과 히어로들의 매력 폭발은 정말 은혜로웠따,10,1,0,2015-05-06 10:15:00,관람객
3985,개떡치즈(yumm****),생각없이 보기엔 굳굳이네,10,1,0,2015-05-06 10:08:00,관람객
3986,이즈(csub****),재미있게 봤네요 전 헐크버스터가 완전 좋아요,10,1,0,2015-05-06 10:06:00,0
3987,앙마조아(tnsa****),역시실망시키지않네요~한국장면 나올때는 괜히 우쭐~!!,9,1,0,2015-05-06 09:52:00,관람객
3988,Christina(aud7****),감동을 생각 못 하고 휴지를 안챙겨감ㅜㅜ,10,1,0,2015-05-06 09:51:00,0
3989,루미(kara****),두번봤어요 재밌어요ㅋㅋㅋ,10,1,0,2015-05-06 08:56:00,관람객
3990,bsjs****,3D라 눈이 쫌 피곤했지만 잼나게 봤습니다,8,1,0,2015-05-06 08:42:00,관람객
3991,mung****,정말 재미있네요3d로 보니까 더재미있는거같아요,10,1,0,2015-05-06 08:41:00,관람객
3992,tlgn****,아이들이 보기에도 재미있었고 어른이 보기에도 흥미진진하네요~  후편도 기대돼요.,9,1,0,2015-05-06 08:35:00,0
3993,라비따에벨라(0117****),괜찮긴 했는데 아이언맨이나 어벤져스1같은 감동과 재미는 부족했다,8,1,0,2015-05-06 08:27:00,관람객
3994,청은(anic****),마블은 정말 많은 히어로를 가지고 있구나.스포일러 한마디 : 엘리베이터는 고결하다.,9,1,0,2015-05-06 08:25:00,관람객
3995,우영식(wys9****),재미있었지만 전편보단못한듯,9,1,0,2015-05-06 08:23:00,관람객
3996,qnwk****,나름볼만했어요짝짝짝쿄쿄쿄,10,1,0,2015-05-06 08:18:00,관람객
3997,김은지(kej_****),역시 어벤져스ㅋㅋ꿀잼,10,1,0,2015-05-06 08:11:00,0
3998,체시네르(sari****),굿굿! 시간 가는줄 모르고 봤네요 ㅋㅋ 꼭 보세요!!,10,1,0,2015-05-06 08:11:00,관람객
3999,bluecat(suen****),넘 기대가 컷나. 그래도 쓰리디로 한번더봐야지 ㅎㅎ,8,1,0,2015-05-06 07:56:00,관람객
4000,겨울바다(jp88****),스케일은 크지만 조금  어수선함,8,1,0,2015-05-06 03:56:00,관람객
4001,하얀초코(harr****),철학을 담으려다가 약간 지루해진 부분은 있지만 그래도 화려함만은 그대로다,8,1,0,2015-05-06 03:40:00,관람객
4002,집주인(runa****),3D로봤는데 솔직히 영화도 좀 길고 액션 씬같은 경우는 기억에 남는게 헐크버스터 정도로 극히 일부분 1보단 화교ㅣㄹ히 떨어지지만 안보는것보다야 본게 재밋음 나뭔소리하니..ㅋ,9,1,0,2015-05-06 03:11:00,관람객
4003,myco****,기대보단 별루지만 볼만함,6,1,0,2015-05-06 02:43:00,관람객
4004,her1****,스토리가 너무 지루했어요.하지만 곳곳에 볼거리가 많았어요,8,1,0,2015-05-06 02:42:00,관람객
4005,백인욱(wont****),뭐 1봤으니까 2도봐야지느낌 심심하면 보세요,8,1,0,2015-05-06 01:14:00,관람객
4006,자바라(ksab****),중간에살짝지루함 긴장감도 전편에비해 떨어지는듯,8,1,0,2015-05-06 01:02:00,관람객
4007,적당한데(2000****),그럭저럭....역시 기대만큼은 아니었어...,8,1,0,2015-05-06 00:58:00,관람객
4008,doc0****,아나로그적 액션은 작고 너무 그래픽으로만...캡틴 아메리카는 정말 재밌게 봤는데..,7,1,0,2015-05-06 00:48:00,0
4009,wim8****,지루하고 졸립고 내용 산만하고... 똑같은게 계속 반복되는 느낌,6,1,0,2015-05-06 00:45:00,0
4010,냠얌(rshk****),평타정도라 생각됨1허허허,7,1,0,2015-05-06 00:30:00,관람객
4011,희망찬내일(aon7****),잘못해서 네이버영화 티켓팅으로 1000원만 손해봤다  모르는게 죄,7,1,0,2015-05-06 00:23:00,관람객
4012,doon****,전투씬은 좋았지만 뭔가 지루했어요,7,1,0,2015-05-06 00:05:00,관람객
4013,tmxk****,좀...지루해요ㅜ 중후반으로갈수록 조금씩웃껴요요번편은  많이유치한듯;;,7,1,0,2015-05-05 23:59:00,관람객
4014,휴우(k1gg****),....재....재밋....,5,1,0,2015-05-05 23:57:00,관람객
4015,노는종이(toco****),"흥분하기엔 나도 나이를  먹은듯, 영화 속 영웅을 현실에서 찾을 수 없음에 슬플 뿐",7,1,0,2015-05-05 23:54:00,관람객
4016,노준(tech****),공들여서 만든거 같기는 하지만 내용이 좀 산만하고 이야기가 매끄럽지 않은 느낌에 유머코드도 예전같지 않음 한국에서 씬은 신선했으나 그리 좋은 이미지는 아니게 나옴 ㅜ,6,1,0,2015-05-05 23:49:00,0
4017,fall****,정말 너무별로였다. 싸우는신에서 졸아보긴 처음이다,6,1,0,2015-05-05 23:48:00,관람객
4018,ariv****,일단 극장이 너무  더웠고  아이들이랑 봤는데 내용이  어려워서  재밌게  보지는  않았습니다한국나오는  장면은  그냥  웬지 모르게  웃게  되네요,5,1,0,2015-05-05 23:33:00,관람객
4019,항쨘(27se****),정말 어벤져스1을 어마무시하게 반복볼정도로 팬입니다. 헌데 2편은 자비스가 너무 애바네요. 엑스맨 빙의한영화인줄알았어요.. 정체성을 잃은 영화같았음. 유머러스또한 일편에비해 아쉽네요. 하지만 어벤져스3 미친듯이 기다...,7,1,0,2015-05-05 23:31:00,0
4020,sunny0517(wltj****),재미는있지만 너무덕후스타일덕후만이해할수있는 부자연스러운 내용전개가 별로였당,7,1,0,2015-05-05 23:22:00,관람객
4021,민트(cjst****),그럭저럭 볼만했어요. 다시보긴 안하는걸루,8,1,0,2015-05-05 23:21:00,관람객
4022,꼬마다꽝(dupo****),"몰입도가 부족한 할리우드 영화도 4DX로 보면 나름 재미 있지만 이번편은 별루였음. 1편보다 몰입도도 부족했고, 주관적인 평가지만 돈이 솔직히 아깝다는 생각이 듬. 서울 배경으로 찍었다고 하지만 영화보면서 한국 사람...",4,1,0,2015-05-05 23:17:00,0
4023,ccit****,스토리도 원에 비해 개연성이 떨어지고 산만하네요..,6,1,0,2015-05-05 23:15:00,관람객
4024,진돌이네(bizb****),1편이 낫넹. 스토리 별루. 때려부수기만.극장가서 보기는 좀..,7,1,0,2015-05-05 23:12:00,0
4025,이화인의정신잊지말자(wjdt****),조카들이랑 봤는데 정말 재미있어요 ~^^,10,1,0,2015-05-05 22:50:00,관람객
4026,사르치(saig****),최고 최고 최고 최고 최고,10,1,0,2015-05-05 22:48:00,관람객
4027,다넬(qngm****),완전 재미있었어요 다음편 기대합니다,10,1,0,2015-05-05 22:46:00,관람객
4028,윌리(dong****),"울트론도 멋있고, 수현의 대사도 한국어라 좋았고, 서울 씬들 얼마 안나왔다고 찡얼찡얼 거리는데, 만든곳이 한국도 아니고 헐리웃인데 한국이 저정도 나오면 만족해야지; 어쨌든 서울씬, 수현 잘봤습니다~",10,1,0,2015-05-05 22:45:00,0
4029,kmsxum(cme3****),아진짜 한국영화다비켜라 스케일부터 남다르고 저쪽나라가 우리보다 이런쪽이 더발전된걸 느낌...진짜존멋 사실안경두고가서 자막하나도 못봤는데도 진짜재밌음 안경쓰고다시볼까생각중..,10,1,0,2015-05-05 22:18:00,0
4030,DK(spol****),이게 10점이 아니면 뭘 10점주지?,10,1,0,2015-05-05 22:14:00,관람객
4031,dbto****,재밌었어요ㅋㅋ 스펙타클♡ 굳굳,10,1,0,2015-05-05 22:14:00,관람객
4032,루치아(ccam****),3D를 예매해놓고 과연 동체시력이 따라줄것인가...걱정했는데 그런걱정 다 날라가게 너무 재밌었어요.마블영웅시리즈 다시 복습 중입니다.,10,1,0,2015-05-05 22:11:00,관람객
4033,김은하(ehch****),심리전이 재미를 더했다. 호크아이가 다칠까봐 걱정됐다.3편이 벌써 기대된다.,7,1,0,2015-05-05 21:25:00,관람객
4034,Julianne(alsw****),와..정말 와...이말 뿐이 안나옵니다 정말 재밌고 두번세번보고 싶을정도로 최고입니다...,10,1,0,2015-05-05 21:23:00,0
4035,굿셀(good****),음 역시 굿~~  또보고싶네~~~,10,1,0,2015-05-05 21:15:00,관람객
4036,lol(5064****),최고의 영화 정말 멋져요,10,1,0,2015-05-05 21:15:00,관람객
4037,나성진(nsj7****),아들하고 봤는데 재미있더군요.,10,1,0,2015-05-05 21:15:00,관람객
4038,카페인(jsjm****),재밌어요3편기대합니다.,8,1,0,2015-05-05 21:15:00,관람객
4039,링(jins****),스케일이 엄청나서 재미있었어요,10,1,0,2015-05-05 21:13:00,관람객
4040,완벽(stor****),개인적으로 첫번째 3D영화여서 그런건지 모르겟지만재미지게 본듯합니다.,9,1,0,2015-05-05 21:12:00,관람객
4041,그저바보(chao****),너무잼있어요  굳굳!  만족합니다.,10,1,0,2015-05-05 21:11:00,관람객
4042,아이스(bake****),오늘 3D보고왔는데 재미있네요 점수는 안봐도  이점수bb,10,1,0,2015-05-05 21:06:00,0
4043,히야(hanh****),역시 어벤져스 최고의영화 서울이 나온다는건 알고있었지만 눈으로 확인하니..조금당황스러웠지만 한국말도 나오고 시간가는줄 모르게 빠져버렸어요 최고입니다^^,10,1,0,2015-05-05 21:01:00,관람객
4044,키뮤에르(sjhu****),액션만 액션만 액션만 !!!,8,1,0,2015-05-05 21:00:00,관람객
4045,func****,잼있긴 했지만 1편이 더 잼있었어요~~~~,9,1,0,2015-05-05 20:59:00,관람객
4046,이지윤(dlwl****),정말너무너무너무멋있다. 살면서 이렇게 집중하고본영화는처음,10,1,0,2015-05-05 20:56:00,0
4047,snfl****,역시 실망하는법이 없군용,10,1,0,2015-05-05 20:56:00,관람객
4048,Jinjja(airc****),눈깜빡이는것도 잊을정도로.. ㄷㄷ 대단하다진짜,10,1,0,2015-05-05 20:56:00,0
4049,짱부학생(rudr****),그냥 말이  필요없이  소름이 모든걸 대신해주는듯한 그런 영화,10,1,0,2015-05-05 20:53:00,0
4050,saro****,어벤져스 다운 결말 꼭 다음꺼 기대합니다,8,1,0,2015-05-05 20:53:00,관람객
4051,승은아빠(yjun****),어린이날을 맞아 아무생각없이 볼수 있는 그런영화립니다,10,1,0,2015-05-05 20:52:00,관람객
