,nickname,text,score,like,dislike,time,watch_movie
153,vlfr****,블랙핑크가 가장 재밌었다,5,22,8,2017-11-15 16:59:00,0
154,당근작가(usp6****),"아니., 캐릭터벨런스 생각안하고 만드냐?타이틀은 혼자서는 이길수 없다매, 슈퍼맨 혼자 다 하네디씨는 그냥 단독 영화만 만드는게 나을듯싶네",4,13,0,2018-07-09 01:03:00,0
155,dua lipa(baoz****),빡칠만큼 재미없어..,1,14,1,2017-11-25 22:09:00,0
156,요리왕김머한(kdh0****),알바새기들아 양심 ㅈ도없냐 별점조작을 해도 양심있게 좀 조작해라 쓰래기들아,1,14,1,2017-11-23 21:20:00,0
157,김희진(jkhe****),제일 기억남는건 마지막 전투에서 슈퍼맨이 등장하자  밝게  웃는 배트맨의 얼굴... 난 그렇게 밝게 웃는 배트맨을 본적이 없어.,5,14,1,2017-11-16 12:40:00,0
158,간지초복(um07****),해결사를 모집해서 해결안되니 결국 은퇴하고죽은 해결사를 부른다.  즉 의미없다..,5,14,1,2017-11-16 00:43:00,0
159,조우빈(whdn****),무난했지만 디씨가 아직 마블에게는 안 되는 이유를 보여준 것 같음,6,15,2,2017-11-16 21:49:00,0
160,perse(pers****),역시 배트맨은 사람이고 슈퍼맨은 초능력자다,10,16,3,2017-11-18 21:53:00,관람객
161,동네(dwle****),좀 시간들여서 제대로 만들어라 마블이 잘나가서 배아프다고 닥달났네 앞으로 이딴식으로 만들려면 디시도 디즈니에 팔아라 그냥,4,17,4,2017-11-17 12:47:00,0
162,실딱(thom****),에즈라 아니였음 뛰쳐나왔다 시작부터 액션신 발로찍는거같더니 러닝타임의 1/5 나오는 액션신을 슬로모션범벅해놔서 더 지루했다 처음 인물소개까진 좋았는데 막판에 악당하고싸워도 졸리드라,2,19,6,2017-11-16 01:12:00,0
163,oopo****,마블 디씨 비교하지 말고  둘다봐요.,10,19,6,2017-11-15 15:41:00,0
164,방다솜(tree****),디시 영화가 왜 망하는지 알 수 있는 표본. 유치하고 이것저것 잡스럽게 넣은 망한 영화,1,20,7,2017-11-19 19:35:00,관람객
165,HeadAxe(tis1****),"이거 츠지하라를 탓이야, 아니면 조스웨던 탓이야?",6,21,8,2017-11-15 20:43:00,관람객
166,ski(boxi****),디씨 망테크타능거보니까 싹다 접고 배트맨 리부트 또 해야될판이네. 다크나이트때문에 디씨빠였는데 어느새 마블빠로 변해있는 내 모습. 좀 시빌워 참고라도 하지..,5,21,8,2017-11-15 17:25:00,0
167,청설모(solm****),개망 감독이 갈려야 산다 이정도 배우에 이 스토리로 못살리다니,1,30,17,2017-11-15 17:27:00,0
168,sonm****,"시사회에서 봤습니다솔직히 지금까지 나온 마블보다는 퀄리티 있고, 눈이 호강 합니다. 캐릭터 존재감은 확실하고요 스케일 차이가 난다는게 확연히 느껴집니다. 이제 까지 본 마블은 아이들을 위한 오락성이 었으면 DC 는 ...",10,372,359,2017-11-15 08:05:00,0
169,swso****,영화전체가 어벤져스 예고편보다 재미없다,1,12,0,2017-12-02 11:40:00,0
170,킴다(ekdu****),개인적으로 뻔한스토리 악역도 밋밋하고 흥미진진한 요소도 없고 그냥 뻔한 히어로영화,6,13,1,2017-11-16 00:47:00,0
171,아몰랑(ddha****),배트맨을 돈만 많은 찐따로 만들어버린 잭 스나이더.,1,14,2,2017-11-19 13:11:00,0
172,서동민(sjis****),DC 는  왜이렇게  영화를만들까??,1,14,2,2017-11-18 13:37:00,0
173,love****,액션 좋고 볼거리 괜춘합니다. 스토리 전개가 조금 아쉽네요.,8,14,2,2017-11-16 18:40:00,관람객
174,꼬우면우승하던가(hgjj****),인피니티워 예고편보고 들어왔다 디씨 너넨 끝이다,1,15,3,2017-11-30 04:04:00,0
175,밥돌이(nose****),진짜 잘잤다~ 하암 일어나보니까 슈퍼맨 살아있내 ㅋㅋ,1,15,3,2017-11-23 14:58:00,0
176,dsfdsdfsdf(yjle****),스토리엉성 작가가쓰다가휴가간줄,1,15,3,2017-11-19 22:29:00,관람객
177,장웅(jang****),애들이 너무약해요ㅎㅎ,5,15,3,2017-11-18 01:21:00,관람객
178,별명따윈없다(dydd****),갤가돗 엉덩이 너무 섹시한거 아니니?,10,15,3,2017-11-16 20:40:00,0
179,풍류영(mu65****),허접한 잭스나의 부실공사를 곳곳에서 땜빵하느라 뺑이친 조스웨던의 흔적들,6,16,4,2017-11-17 11:37:00,관람객
180,InTheFuture(insi****),"스토리, 액션, 인물이 모두 어정쩡한 영화임다.",3,17,5,2017-11-16 10:07:00,0
181,Johnny depp(sksj****),이번엔 성공하길...,10,23,11,2017-11-15 08:40:00,0
182,원영파파(dlaw****),더 이상 보고 싶지 않다.,1,11,0,2017-12-25 19:23:00,0
183,캡틴아메리카노(blue****),"와 방금 인피니티 워 예고편 보고왔는데, 그 예고편 2분이 저스티스 리그 2시간 보다 더 재밌음ㅋㅋㅋㅋ",1,13,2,2017-11-30 04:11:00,0
184,일루와바(kkbk****),졸작.... 특히 중후반에 늘어지는 대화씬은 매우 지루했음.,1,13,2,2017-11-24 09:35:00,0
185,오이시(lant****),혼자선 세상을구할수없다더니 슈퍼맨 혼자구함ㅋ,1,13,2,2017-11-19 03:43:00,0
186,shadowpax(breg****),기대보다 준수하지만 그래도 눈 높아진 팬들에겐 아직 부족하다,6,13,2,2017-11-15 23:08:00,0
187,바바(seo1****),방금 보고나서 ㅠㅠ망 ㅠㅠ,6,14,3,2017-11-15 17:23:00,0
188,mgum****,너무 지루하고  돈낭비/시간낭비...누가본다면  말리고싶다.,1,15,4,2017-11-22 20:55:00,0
189,도넛(gusd****),뱃찐따... 잘가라 재스나이더,1,15,4,2017-11-22 13:14:00,관람객
190,kate(jink****),기대했는데 실망했다ㅠㅠ,4,15,4,2017-11-16 16:21:00,관람객
191,4885(jeff****),썩은토마토 점수가 말해준다 개 쓰레기 작품이라는 것을 암살닦이보다 조금 나은수준,1,17,6,2017-11-17 19:31:00,0
192,kims****,전반적으로 좋았다 완벽할수는 없지만 잘만들어진거 같다. 영화끝나도 끝까지 앉아 있으면 맨마지막에 앤딩 화면 나오니깐 기다렸다가 보시길 ㅎㅎ,10,17,6,2017-11-17 16:05:00,관람객
193,꿈꾸는다락방(euro****),처음부터 끝까지 진짜 핵노잼,1,17,6,2017-11-17 00:48:00,0
194,띤뚱우(shin****),마블의 독주를 막을 DC의 히어로들 저스티스리그..,10,126,115,2017-11-15 00:01:00,0
195,캡슐로봇(kjik****),기대를너무했는지.얙션이나스토리에조금실망.팬심으로슈퍼맨이돌아온거는환영~~,7,10,0,2017-11-18 08:35:00,관람객
196,하루하루(park****),많은 캐릭터를 담아내기엔 러닝타임이 짧고 내용은 진부한데다 볼거리까지 없음.기대했지만 실망,4,11,1,2017-11-15 20:26:00,0
197,천국을떠난천사(mira****),여윽시 디씨 영화는 다운받아봐야해믿고 거르는 디씨,1,12,2,2017-11-30 04:18:00,0
198,rans****,하...뱉신하면 세계관에 원탑 탐정이며 메타휴먼이 아니더라도 다른 맴버보다 더욱 존제감있는 캐릭턴데 걍 돈만은 모자란 쩌리 병X으로 만들어 놨다. 만약 2가 나온다면 걍 슈퍼맨 기쁨조나 하면서 크립토나이트만 몸빵해주...,1,12,2,2017-11-18 03:56:00,0
199,이규원(dlrb****),어벤져스와 비교 당할수밖에 없는 영화...하지만 어벤져스에 비해 슈퍼맨을 제외하면히어로들이 너무 약하다.,5,12,2,2017-11-16 12:17:00,관람객
200,mase****,그저그렇다 기승전결이 이상하면 감동은 전혀없당..토르랑비교되네,6,12,2,2017-11-16 00:43:00,0
201,더프(axel****),볼만은 한데 역시 밸런스의 문제가 있음.,7,12,2,2017-11-15 23:12:00,0
202,원어민(8kjg****),평점 정상화를 위해서..너무 식상합니다 꼭 게임 동영상 보는듯했어요.,1,17,7,2017-11-18 18:21:00,관람객
203,소비자유통(gkst****),별 기대 안했는데 재미있네요,10,21,11,2017-11-15 22:32:00,관람객
204,이경원(ange****),재미있습니다~!!♡,10,23,13,2017-11-15 22:38:00,관람객
205,백야솔(gksw****),솔직히 불안했는데 기대이상이네요,10,24,14,2017-11-16 01:31:00,관람객
206,우Sense(bang****),어휴.... 어휴....,1,9,0,2017-12-25 20:12:00,0
207,jaie86(jaie****),딱지금 야심한 새벽 하루동안 떨어졌던 평점을 끌어올리기 위해 9~10점 말도 안되는 폭풍 칭찬 평점 알바 글이 쏟아지는 시간임. 개봉일부터 매일 꼬박꼬박 평점 10점 폭탄을 쏟아 부어도 8점을 못넘는 영화가 저스티스...,1,9,0,2017-11-28 00:43:00,0
208,빵내놔(sdri****),대사가 너무 오글거림.. 그렇다고 초딩이 보기도 초반에 너무 루즈함,1,9,0,2017-11-26 18:19:00,관람객
209,cns6****,시리즈라서 보긴봤지만 역대급  최악의 영화다.,1,9,0,2017-11-25 17:37:00,관람객
210,오늘밤새(inst****),슈퍼맨 혼자 해도 될것을 뭐하러 다 모았냐...  ㅋㅋ,7,10,1,2018-02-18 11:09:00,0
211,향비(m_la****),으 노잼이였어요 최악 디씨 실망,1,10,1,2017-12-10 09:13:00,관람객
212,최영준(youn****),개디루지루디루함함함,1,10,1,2017-11-30 01:16:00,관람객
213,crew****,뭉치긴 했으나 슈퍼맨이 혼자 다함 더이상 마사는 없지만 이래저래 구멍뚫린듯한 스토리 엉뚜한 짓한 거에 대한 설명도 없ㅇㄷㅁ,8,11,2,2017-11-16 22:19:00,관람객
214,윤라영봉(ekfh****),마블을 따라잡고 싶었겠지만 아쉽내,1,12,3,2017-11-22 23:04:00,0
215,갱고야(pky7****),망하는데는 이유가 있지팀 영화인데 개인혼자 다끝내면 머하러 팀을 이루나?,1,12,3,2017-11-19 23:25:00,0
216,ario****,앞으로 DC는 원더우먼이 제목으로 나올때만 보기로 결정,1,12,3,2017-11-18 16:22:00,0
217,김한영(akdk****),뭐야 이게 .ㅡ.ㅡ.ㅡ.,6,12,3,2017-11-17 17:20:00,관람객
218,isabel(isab****),진짜 핵노잼 완전 유치 돈아까움,1,13,4,2017-11-23 00:17:00,0
219,사보텐더(utop****),재미없다. 개연성 없는 전개 및 캐릭터들 매력 반도 못살린 연출. 잭 스나이더 바이바이,4,13,4,2017-11-16 21:56:00,0
220,한철희(hanc****),반가운 슈퍼맨의 등장 마지막엔 토끼와 거북이 경주하는줄,8,13,4,2017-11-15 23:12:00,관람객
221,맑은서울(leei****),파트2에 제발 반지닦이 살려주시길 기원해요 아미 해머가 그린랜턴 할 조던 캐스팅에 되었으면 좋겠어요 파트2  그린랜턴 나와야지 북미팬들 실망시키지 맙시다 이제 샤잠은 제일 나중에 나와야해요,10,17,8,2017-11-15 01:28:00,0
222,domo****,올해 가장 기대했던 영화인데 너무 큰 기대를 한것 같다,1,32,23,2017-11-15 22:32:00,관람객
223,킁킁빠(yoka****),"경쟁심리 때문인지는 모르겠지만, 마블처럼 안하고 일단 모였다 식으로 이렇게 영화 내놓고 그러면 지들만 개손해지. DC 특유의 어두운 면을 단점으로 취급하지 말고 장점으로 보고서 15세 이상을 좀 겨냥하고 만들던지.",1,8,0,2019-07-23 19:22:00,0
224,채린(cher****),하찮은 자존심 좀 이제 그만 버리고 그냥 디즈니한테 판권 넘겨라...워너브라더스 놈들이 어린시절 좋아했던 추억 속 캐릭터들 다 망치고 있네...,1,8,0,2019-04-09 15:09:00,0
225,오성빈(seon****),원더우먼을 보고 희망은 조금있었는데 이걸보고 dc는 망했다라고 생각했다,1,8,0,2018-05-13 21:30:00,0
226,운똥(dnst****),푹 잘자다가 블랙핑크 노래듣고 깻다,1,8,0,2017-11-25 19:12:00,0
227,이영주(youn****),음.. 그냥 그래요ㅎㅎㅎ,5,8,0,2017-11-21 21:28:00,관람객
228,하늘하늘(sign****),DC가 제대로 된 영화를 만들거란 기대를 안하고 보면 재밌다.,5,8,0,2017-11-21 18:37:00,관람객
229,bb819(skel****),진심 이 영화가 재밌다면 앞으로 당신이 보는 영화는 다 10점만점에 10점일거다,1,9,1,2019-02-10 12:52:00,0
230,머큐Lee(cfos****),이 영화가 재미있다면 무슨 영화를 봐도 재미있을것,1,9,1,2019-02-06 20:09:00,0
231,nowletmetalktoya(newl****),망했어 마블 어벤져스와 라이벌리를 형성하고 싶어서 너무 성급하게 만든티가 너무 남 아니 갑자기 어디서 삼지창털보가 나오고 로봇이 갑자기 튀어나오고 플래쉬는 스파이더맨 말장난 따라하려는 어색한 티나고..슈퍼맨은 부활해...,1,9,1,2017-12-30 19:49:00,0
232,럭키연(wkfe****),캐릭터가 매력이 너무없다;,1,9,1,2017-12-29 11:48:00,0
233,파와(ssss****),배트맨이 쩌리가...,1,9,1,2017-11-21 23:05:00,0
234,강정민(rich****),원더우먼 초반에 테러범 잡는거 멋있네요,8,9,1,2017-11-15 21:15:00,0
235,권기헌(bkte****),왜 마블이 최고인지 알수있던 영화..어벤져스 본 이후로 보는 눈이 너무 높아졌다.,2,10,2,2019-04-12 10:57:00,0
236,김성용(rlat****),정말 쓰레기같은 영화네요~ 마블 따라하려는게 ~ 제말이 틀린것 같으면 영화관가서 한번 봐보세요 ㅎㅎ,1,10,2,2017-11-27 15:29:00,0
237,공룡이아빠(jonj****),아쿠아맨은 수영만 하고 플래쉬맨은 뛰기만 하고 배트맨은 운전하고 인간로봇은 해킹하고 원더우먼은 난투난투난투 이게 뭐람?,1,10,2,2017-11-21 21:46:00,0
238,시티우승(rkdg****),레알 빅찐따들 슈퍼맨빼고 할줄아는게 있니,1,10,2,2017-11-21 20:57:00,0
239,doc0****,얼마나 더 많은 히어로가 필요한가...어벤저스보다 최악..,1,10,2,2017-11-21 16:56:00,0
240,아라레vs오공(whdl****),슈퍼맨한테 이르는 게 팀 계획의 전부네 ㅋㅋ 왜 모였냐,5,10,2,2017-11-20 01:42:00,0
241,아메리카가와(swjs****),중구난방한 스토리라인과 허접한 결말. 괜히 봤다는 생각이든다.,1,10,2,2017-11-19 22:56:00,0
242,marb****,올해 최악의 영화로 꼽습니다. 슈퍼맨 살리기전에 개운하게 잤습니다. 진짜 어떻게 이 캐릭터로 이렇게 재미업게만드는것도 기술입니다.....,1,10,2,2017-11-18 16:35:00,0
243,yoog****,상영시간이 한 3시간은 되었으면..,9,10,2,2017-11-17 23:31:00,관람객
244,이용노(lyn1****),재밋게봤어요ㅋ디아로러너널촟,10,10,2,2017-11-17 15:41:00,관람객
245,rlat****,재밌어요 쿠키영상 2개있어여,8,10,2,2017-11-16 22:36:00,관람객
246,진(u_u9****),"노력하는 중인 DC. 여태나온 닦이 영화들보다 나았고, 기대 없이 보기에는 재밌었다.",8,10,2,2017-11-16 18:28:00,관람객
247,양원석(yws2****),이거 개못만들진 않았는데 솔직히 이걸로 디시 부활이다 우워어어 하기엔 너무 아쉬운 영화아닌가 빌런 아쉽고 스토리도 아직 아쉬운데?수스쿼 배대슈가 진짜 못만든거지 이게 명작은 아니지,7,10,2,2017-11-15 23:53:00,0
248,개싸(koja****),볼만했습니다  전작에 비해서,8,10,2,2017-11-15 22:28:00,관람객
249,하하뇽(dygk****),10점은 오바고 7점이 딱적당한듯,7,10,2,2017-11-15 13:28:00,0
250,남들처럼평범하게(dcfl****),총체적 난국.. 하아... 어중간하게 망하기 보다는 차라리 폭망하고 세계관 리붓하는 게 나을 것 같은데 배우들이 아깝다. 특히 원더우먼.아쿠아맨은 단독영화 잘 뽑으면 괜찮을 것 같음. 플래시도 어울리는 편.. 사이보...,1,11,3,2017-11-24 07:34:00,0
251,이근영(rmsd****),..아인간적으로이거 7점이상준건너무하다... 스토리는 히어로물이라그렇다치지만 씨쥐너무하잖아... 보다보다 짜증이나던데..히어로물이제껏봤던것중에서 제일재미없엇음,1,11,3,2017-11-23 20:01:00,0
252,그럭저럭(bdha****),"개 폭망 노잼 . 밸런스도 없고, 배트맨도 없고",1,11,3,2017-11-22 23:20:00,0
253,찬진이네(jchc****),언젠가는 저스티스리그VS어벤져스영화가 나왔으면하는 생각...꼭보세요 잘만들었음!!,10,12,4,2017-11-17 15:42:00,0
254,mett****,개봉 이틀 째 봤는데 그것도 아이맥스 4D로 봤는데도 지루했음.  오락실에 3000원짜리 라이더가 훨씬 재밌을 정도니.   완전 고가의 좋은 요리재료로 야매요리사가 맛도없는 허접한 요리를 만든 음식을 먹은 느낌이랄까...,1,13,5,2017-11-24 05:31:00,0
255,Narcissist(ante****),때로 나와서 더 난잡하기만 함.. 게다가 빌런도 결국...ㅎㅎㅎ 완전 개판임. DC는 거르는게 답,1,13,5,2017-11-17 11:38:00,0
256,바삭바삭(leeg****),플래시가 슈퍼맨보다 느리면 왜 존재하는지;; 너무 히어로들의 능력치 비중이 안맞음. 그냥 슈퍼맨만 있으면 이기는거잖아.,1,14,6,2017-11-17 18:33:00,0
257,iost****,굿 이번에 진짜 잘나왔음,10,25,17,2017-11-15 16:05:00,0
258,헨도(apin****),ㅋㅋ 왜 디씨 영화 호감순으로 정열하면 마블빠 언급하면서 열폭하는 댓글 밖에 없죠? 피해의식 있으신가 ㅋㅋ 그래도 오늘 퇴근하고 바로 예매 해놨으니 재밌을거라는 기대감으로 7점 드립니다,7,34,26,2017-11-15 11:10:00,0
259,gnfn****,한번보고 평정달아라 알바들아...,10,34,26,2017-11-15 10:22:00,0
260,BRUCE WAYNE(kong****),DC와 갤 가돗이 2017년 원더우먼에 이어 쏘아올린 연타석 홈런. 이제는 이어지는 다음 타석에서도 또 홈런을 보여주리라 믿게 되었습니다. 원더우먼이 인간들을 믿기에 싸우듯이 저는 이제 원더우먼과 DC를 믿습니다. ...,10,35,27,2017-11-15 07:10:00,0
261,데프(save****),오 예상외로 꿀잼이었습니다,10,37,29,2017-11-15 18:33:00,관람객
262,프로똘끼남2018(kimt****),혼자서 세상 못구한다며ㅋㅋㅋ 슈퍼맨이 혼자 다 해결하는구만ㅋㅋㅋㅋ,5,7,0,2019-02-19 14:48:00,0
263,빙충이(cn30****),"새벽의 저주, 300, 왓치맨. 잭 스나이더 맞냐?",1,7,0,2018-07-04 13:11:00,0
264,gudw****,캐릭터들의 너프시켰으면 긴장감이라도 있어야지....슈퍼맨 하나로 모든 캐릭터들을 찌질이로 만듬....,4,7,0,2018-02-07 03:37:00,0
265,RED(hota****),슬프지만 내가 아는 디씬 끝났다..,1,7,0,2017-12-01 21:21:00,관람객
266,hans(jeey****),"슈퍼맨 없으면 지구는 멸망. 다른 히어로들 밸런스 붕괴됐고 악당은 유치하고 캐릭터도 그냥 그렇고..배트맨은 밤의 기사에서 돈많은 스폰서, 죄책감에 쭈글대는 불쌍한 사람이 됐다..배트맨 캐붕 어쩔거임...원더우먼 이뻐...",1,7,0,2017-11-19 21:17:00,0
267,빈이파파(kiss****),좋은데 뭔가 1 프로 부족한 듯..슈퍼맨이 너무 강함,8,7,0,2017-11-19 02:37:00,관람객
268,CANES(minj****),저는 좀 별로였어요 기대를 많이 한건아니라서 맘편히 봐ㅅ지만 그래도 많이 실망했네요,1,7,0,2017-11-18 16:40:00,0
269,BBBBBB(jjeo****),파워레인저 공감하넼ㅋㅋㅋ 어벤저스를 기대했으나 딱 파워레인저,1,8,1,2018-12-25 19:09:00,0
270,포대화상미륵존여래불(baks****),"비주얼은 어벤져스급인데 일어나는 일은 디워가 환타지대작으로 보일정도이니,도대체 잭 스나이더에게 무슨 일이 일어난건지 아시는 분",1,8,1,2018-01-16 03:04:00,0
271,나라(lsw3****),그냥 시간 아까웠다..,4,8,1,2017-11-25 23:55:00,관람객
272,자승자강JS(dntn****),디씨는 배트맨시리즈나 만들어라 젠틀맨리그 보다 못한 저스티스리그,1,8,1,2017-11-21 20:40:00,0
273,ques****,정말 매력적인 캐릭터들인데 이렇게 밖에 사용 못했다는게 너무 아쉽다,3,8,1,2017-11-21 18:59:00,관람객
274,황예원(love****),평점이안좋아서 걱정했는데 의외로 재밌어요,6,8,1,2017-11-19 00:53:00,관람객
275,tttt345(jueu****),그냥볼만해요원더우먼예뻐요,8,8,1,2017-11-18 22:05:00,관람객
276,hovs****,재밌어요 슈퍼맨이 짱이네요,10,8,1,2017-11-18 21:54:00,관람객
277,미래소년(alfo****),방금 봤는데 재미있네요. 갤가돗 진심 인생여자다,9,8,1,2017-11-17 16:01:00,0
278,살바도르(dali****),뭔가 아쉬운 부분이 있긴하지만 그래도 이정도면 정말 잘 나왔네요~,8,8,1,2017-11-17 02:00:00,관람객
279,nksz****,저스티스리그 애니랑 만화 다 본 사람이고 매니아인데요. 영화에서는 좀 아쉽네요.. 악당이 너무 허무하게 죽음..ㅜㅜ 끝도 뭔가 짜릿함이 덜 함 ㅇㅇ  스테판울프 보다는 다크사이드 데리고 오삼 ㅜㅜ  스테판울프 너무 ...,6,8,1,2017-11-16 23:58:00,관람객
280,pooh****,좋아요 역시 슈퍼맨  멋집니다,9,8,1,2017-11-16 22:45:00,관람객
281,라킴(khr9****),일단 밥값은 했네요 저스티스든 어벤져스든 캐릭터가 많으니 각 캐릭터의 특히 처음 등장하는 캐릭터의 특성이 잘 부각되지는 않네요 쨋든 전 마블 디씨 둘다 좋아하니깐요ㅎ,8,8,1,2017-11-16 14:44:00,관람객
282,이정훈(pou2****),깨알같은 마지막처럼ㅋㅋㅋ,10,8,1,2017-11-16 10:56:00,관람객
283,01(para****),베트맨 왜이렇게 하는게 없음? 너무 무능력하게 나오는데,7,8,1,2017-11-16 10:55:00,0
284,GB(cjkp****),개인적으로 좀 실망함 메인 빌런이 나중에 허무하게 떡발리고 아쿠아맨은 뭥미 하는거 드럽게 없음 ㅋㅋㅋㅋ 배트맨 장비는 드럽게 답답하고 그냥 기대 이하였음 그리고 중간중간 웃길려고 집어넣은게 있는거같이 느껴지다만 웃기...,7,8,1,2017-11-16 01:58:00,0
285,홍차와풀빵(dkff****),A급히어로들이 괴수연합이랑 힘들게 싸우고 있는데 마지막에 원펀맨이 와서 다 족침...,7,8,1,2017-11-16 01:09:00,0
286,짱짱이(rbal****),개노젬개실망 왜봣지 내가 어휴,1,9,2,2017-11-25 20:53:00,관람객
287,ghkd****,캐릭터의 색깔이 전혀 드러나지 않는 B급 영화,5,9,2,2017-11-21 01:54:00,관람객
288,Nine90(dlrn****),잤어요.. 제뒤에모르는애는 끝나고 불이켜져도 저고잇엇어요,1,9,2,2017-11-19 19:51:00,관람객
289,심짱(sim_****),DC 최고사실 앞에 내용 모르는데 몰라도 재밌어요 ㅋㅋㅋㅋ적극 추천,10,9,2,2017-11-18 23:05:00,관람객
290,김창헌(iden****),우려보다 훨씬 좋았어요~슈퍼맨은 넘사벽라 다음 작품에 밸런스 조절을 어떻게 할지 궁금하네요~!!,10,9,2,2017-11-16 22:38:00,관람객
291,김소연(soyo****),아쿠아맨.음향.영상,8,9,2,2017-11-15 22:22:00,관람객
292,도남매맘(llsm****),진짜 개노잼 슈퍼맨은 그렇게 강한데 애초에 죽은게 노어이 ㅋㅋ,1,10,3,2017-11-24 08:48:00,0
293,fbi0****,초등학생이보면 환장하긋네요,1,10,3,2017-11-22 19:48:00,0
294,방구차(n_nj****),마블따라가기 급급한듯한 스토리전개,4,10,3,2017-11-20 02:24:00,관람객
295,sili****,보다 잠들어 버려서 잘 기억이 안납니다,1,10,3,2017-11-20 00:41:00,관람객
296,어머(kim1****),다음 작품이 기대 되네요,8,10,3,2017-11-19 01:24:00,관람객
297,asd1****,보다가 지루해서 졸았네요,1,10,3,2017-11-18 20:21:00,관람객
298,99ka****,원더우먼 너무 멎지다. 간만에 DC가 일냇네,10,10,3,2017-11-17 15:37:00,0
299,인도카레(more****),7점에 딱 어울리는 영화 마블 생각이 나지않을수가 없다,7,10,3,2017-11-17 13:30:00,관람객
300,레전드(wogh****),무슨 택배 기사도 아니고 엄마 상자 찾으러다니고시작 15분만에 잠들엇다,1,11,4,2017-11-19 17:41:00,관람객
301,Harace(mptb****),원더우먼까지는 아니지만 그래도 배트맨대슈퍼맨 보다는 확실히 재미있게 봤습니다,10,11,4,2017-11-16 17:32:00,관람객
302,이성문(iy73****),저스티스 리그를 심야로 지금 막 보고 올립니다.감독이 전투씬에만 중점을 두지 않았던 것 같습니다.  좀 더 정서적인 부분이 잇어서 좋았습니다.,7,11,4,2017-11-16 01:34:00,관람객
303,뼈이빨(powe****),재밋엇ㅇ습니다 마블관다른매력이잇습니다,10,12,5,2017-11-15 22:28:00,관람객
304,박윤경(jump****),감독이 영상미 하나는 제대로 해냈네,10,12,5,2017-11-15 12:21:00,0
305,supe****,절대 보지마세요 제발 돈 주고 보지마세요,1,14,7,2017-11-18 22:42:00,관람객
306,김호웅(howo****),마블 따라잡기 실패ㅠㅠ,6,16,9,2017-11-17 14:00:00,관람객
307,FunCom(hhdd****),"마블의성공을보면서 조급해진 워너의 심각한 간섭으로 영화는 dc고유의정체성을 상실한다.새로등장한 케릭터의 생소함, 부실한 스토리, 뚝뚝끊기는 장면전환..중도하차했다지만 액션장인인 잭감독의 연출이라곤볼수없는 가벼운 액션...",6,6,0,2019-07-24 11:51:00,0
308,남영식(blem****),재밌어요 기대안하고 봤는데 ㅋ,10,6,0,2017-11-19 17:12:00,관람객
309,퓨리스(qlal****),조금 지루한 부분이 있지만 내용을 이어가기위한 설명일뿐 바로 긴장감을 늦출수없는 장면이이어진다 .원더우먼 이렇게 예뻣었나 감탄하게 되고. 과연 배트맨이 부자일까? 아이언맨이 더부자일까 고민에 잠기게된다 ^^,9,6,0,2017-11-17 15:33:00,0
310,HJ(gmlw****),재밌게는 봤음 너무 일찍 나온게 좀 걸렸음 나머지 새히어로 세명도 솔로영화가 먼저 나왔어야 했는데 그게 좀 아쉬움 ㅋㅋ 다이애나 초반 액션 존멋존예 ㅋㅋ,7,6,0,2017-11-16 01:38:00,0
311,쭈꿍이(dece****),조금 아쉽다.. 뭔가 허전하다..  하지만 원더우먼이 너무 좋다..,8,6,0,2017-11-15 20:27:00,0
312,에이아이(01sh****),"슈퍼맨 시체가 얼마나 가치있는데 그냥 동네 무덤에 넣어놨냐.  기계인간은 동네  바보형 비주얼. 아쿠아맨은 산적 마운틴맨이 어울리고 배트맨도 노답, 슈퍼맨이 눈레이저쏘더니 시력이 이상한지 원더우먼 놔두고 왜 저런 여...",6,7,1,2019-02-18 02:39:00,0
313,천산흑협(alst****),포스터 진짜 개 찐따같다,2,7,1,2018-07-26 23:16:00,0
314,ksd4****,쟁나게 봤어요또보고 시포요,9,7,1,2017-11-18 21:51:00,관람객
315,프리판다(why1****),잼써요.돈 많이 들었을 거 같음.,8,7,1,2017-11-18 21:50:00,관람객
316,시훈(djba****),진실의 방 이후로 또 나왔네 진실의 밧줄 ㅋㅋㅋ,9,7,1,2017-11-16 12:39:00,0
317,kjpo****,솔직히 기대안했는데 재밌눈데? 아쉬운건 마블처럼 영웅들의 스토리가 연결되는게 뷰족하다는점.. 객관적으로 봐도 토르가 더 잼있다. 하지만 보는거 추천해요. 8점짜리 영화는 아닌듯,9,8,2,2017-11-17 16:06:00,0
318,targ****,한편의 그래픽노블같았습니다,10,8,2,2017-11-17 15:53:00,0
319,wonj****,지루하지않고 웃기고 잼나요,8,8,2,2017-11-17 07:33:00,관람객
320,반지하제왕(pzzx****),잼나요 볼만합니다 차기작기대됩니다,10,9,3,2017-11-19 01:21:00,관람객
321,촉촉(cham****),대박  잼났습니다.마블도 긴장하셔야할듯!!!,10,9,3,2017-11-18 21:53:00,관람객
322,절망눈빛(sini****),적당히 진지하고 적당히 웃김,10,9,3,2017-11-16 22:48:00,관람객
323,swee****,저스티스리그2도 기대됨. 쿠키영상 2개임,8,9,3,2017-11-15 21:38:00,관람객
324,71321(fris****),액션씬조아요 ㅇㅇㅇㅇ,10,10,4,2017-11-17 16:31:00,관람객
325,kknd****,넘나재미난것 다음시리즈도 기대만땅,10,11,5,2017-11-16 22:53:00,관람객
