,nickname,text,score,like,dislike,time,watch_movie
604,quat****,진짜 마지막결말 너무좋다 ㅋㅋ 로빈한테 자기뒷자리를 넘겨주며 자신은 이쁜 앤 해서웨이와 알프레드가 바란것처럼 다른곳에서 행복하게 일상을 보내는것~ 캬 죽인다,10,3,0,2015-05-05 16:26:00,0
605,리쓰닝테스트(huto****),이 영화는 정말 돈주고 봐야한다. 크리스찬베일 제발 돌아와주길..,10,3,0,2014-08-15 22:04:00,0
606,우스커우스커(kwm7****),빠져들기 시작하면 나올수 없는 영화 베일의 배트맨 이게 마지막이아니길,9,3,0,2014-07-25 02:37:00,0
607,긍륜(fit_****),이야조커...비록돌아가셧지만...,10,3,0,2013-07-25 00:22:00,0
608,코멧(come****),전설,10,3,0,2013-07-05 19:05:00,0
609,수영장(huju****),전작보다는아쉬움이그래도다크나이트네요!,9,3,0,2013-06-23 12:48:00,0
610,오예(warn****),베인 포스가 그냥...,10,3,0,2013-06-16 04:21:00,0
611,라누스미헬스(dhfh****),'정의란 무엇인가',10,3,0,2013-06-10 23:45:00,0
612,최혜강(hong****),ㅎㅎ,10,3,0,2013-06-06 21:41:00,0
613,자나(sson****),재개봉해서 연달아 3편을 봤네요. 누구보다 세상의 평화를 사랑한 브루스 웨인. 어릴 적부터 세일러문이니뭐니 이런걸 봐온 세대지만 살면서 봐온 중에 가장 위대한 영웅은 브루스 웨인인것같네요,10,4,1,2020-07-13 17:39:00,0
614,크라운젤리(bubu****),누구나 배트맨은 될 수 있다.다크나이트에서는 부정부패에 맞서는 이야기이지만라이즈에서는 구성원들이 힘을합쳐 악을 물리치는 과정이 그려졌다. 다크나이트의 종지부를 완벽하게 소화한 작품,10,4,1,2019-11-24 03:58:00,0
615,이유림(lyl0****),아 진짜 너무 재밌어.... 오랜만에 다시봣는데 전율 그리고 소름 쫙...,10,4,1,2019-11-23 09:52:00,0
616,제수스(jeue****),이거 연출했다고 생각하면서 보면 그냥 미친수준 왜  놀란형제가 천재인지 알수있는영화,10,4,1,2019-09-10 01:55:00,0
617,Amanda(ljh9****),영웅의 삶과 개인의 삶. 배트맨은 둘 다 잡았네,10,4,1,2019-05-20 20:36:00,0
618,이황(ani_****),"모순점이  매우 많지만, 너무나도 웅장하고 이상적인 마무리...",10,4,1,2019-05-20 18:50:00,0
619,남작(2429****),악역 베인도 너무 잘 와닿게 살려줬을 뿐더러 영화의 압도감이나 깊이가 너무... 너무다 진짜 기저귀 차고 봐야될 듯,10,4,1,2019-02-18 14:05:00,0
620,알케미스트(wate****),전작의 명성을 감안하면  이정도 퀄이 나온것은100배 우월한 작품이라는 것 볼때마다 벅차서 광광우럭따,10,4,1,2019-02-14 02:55:00,0
621,WB(tipy****),진짜 지금봐도 최고의 명작이었다,10,4,1,2019-01-14 23:49:00,0
622,딸기(7894****),"내가 가장 좋아하는 히어로,배트맨...이젠 안녕...놀란 감독에게 박수를!",10,4,1,2019-01-13 21:30:00,0
623,qwerty(audf****),다크나이트 트릴로지는 내 인생 히어로물이다.. 세 편 모두 다 최고다 두 번 세 번 봐도 재밌다,10,4,1,2019-01-13 17:56:00,0
624,언젠간뮌헨트레블가자(jmki****),다크나이트3부작은 유일하게 모든시리즈작품들이 인피니티워보다 대단했던영화. 타노스가 아무리파워가 엄청나고 이해가간다해도 배트맨의 벌어들인 조커와베인 라스알굴의 이상과 목적을넘기는무리라본다.,10,4,1,2018-07-09 18:52:00,0
625,taji****,개봉당시는 그냥그랬는데 세개를 한번에 이어서 보니까 라이즈가 정말 대작으로 느껴지고 가장 재밌네요 배트맨삼부작은 진짜 역작입니다,10,4,1,2016-08-19 14:24:00,0
626,안선(ansu****),무슨 봤던 영화 또 보는데 눈물이 나냐..,10,4,1,2016-08-08 00:19:00,0
627,보댕(didq****),전무후무. 만오천원 주고 극장에서 보는 것이 황송할 정도.,10,4,1,2016-08-07 20:28:00,0
628,기웅(rldn****),몇번을 다시봐도 소름돋는영화...,10,4,1,2016-07-07 02:44:00,0
629,tuijhf(naru****),최고!  말이필요없음 여러번봐도 질리지않음,10,4,1,2016-07-06 03:39:00,0
630,김민성(tpry****),미친 걍 인생영화탑1등,10,4,1,2016-07-04 00:37:00,0
631,aterecer(hikt****),감독의 역량에 그저 전율할 뿐.,10,4,1,2016-07-03 19:09:00,0
632,혜요미(hyey****),와....와 걍 대박 다시봐도 최고다이건,10,4,1,2016-07-02 03:42:00,0
633,z4de****,음향에 돈을 얼마나 많이 쓴거야? 오케스트라 등급이네~,10,4,1,2016-06-23 19:17:00,0
634,횡뎐죙(ywjs****),다소 전작에 비해 아쉬웠지만 동시대 다른 영화와 비교해보면 역시 놀란은 자기방식대로 배트맨과 멋진 작별을 했다.,10,4,1,2016-06-18 17:56:00,0
635,서지니(seoj****),히어로물을 별로 안좋아하는데 이영화는...진짜 돈 두배로 더받아도 될듯한 영화.. 같이 개봉한 작품들과 비교하면 같은돈을 주고 봤다는게 신기할정도!,10,4,1,2016-06-03 04:40:00,0
636,한승호(shha****),영웅은 누구든 될 수 있다. 하키보호대만 안 입으면...,10,4,1,2016-05-29 14:09:00,0
637,JumpingJun(jkya****),저는 배트맨시리즈중 라이즈가 가장 여운이 많이 남습니다. 크리스찬 베일의 마지막 배트맨. 아듀..!!,10,4,1,2016-04-07 07:03:00,0
638,qufaud(dlgk****),영화를 보고 난 후 여운으로 다시 안 볼 수가 없다,10,4,1,2015-01-04 00:55:00,0
639,함여울(chac****),몇십번은 본거같아ㅠ너무너무 재미있음!!,10,4,1,2015-01-02 15:11:00,0
640,gish****,인터스텔라 크리스토퍼놀란 기대된다,10,4,1,2014-10-20 01:28:00,0
641,000000(dmsg****),10점도 부족하다여태본영화중최고다 배트맨시리즈는,10,4,1,2014-09-07 00:03:00,0
642,reki****,브루스 웨인 멋진사나이ㅋㅋ,9,4,1,2013-10-19 19:39:00,0
643,우치콕(dma9****),"2022년에도 라이즈하겠네., 2032년에도 그러다보면 시민케인 발로 차버릴정도 될수도 ㅋㅋ 어벤져스는 그냥시즌용 다크나이트는 더굿더어글리더베드 같은 서부영화의 레전드처럼 계속 이어질듯",10,4,1,2013-09-01 01:46:00,0
644,현랑호로(ztar****),전작보다 부족한건 맞는데요. 시리즈를 마무리하는 작품으로서 깔끔하게 유종의 미를 거뒀다는데에 의미가 있는 작품입니다.,10,5,2,2014-07-12 16:51:00,0
645,포르도(lets****),이건 1점이 아니다 ..  이건 10점이 모자라서 +1점을 더줘서 11점짜리 명품영화다.. 더이상 배트맨시리즈를 다룰순없을것같다.. 그 어떤 감독도.. 놀란은 진짜 천재 오브 더 천재다,1,10,7,2017-05-22 00:05:00,0
646,Hboy(hboy****),아 5번은 봐두 또 새롭다 레알 명작이다 ㅋ,10,2,0,2020-09-15 01:58:00,0
647,bril****,크리스찬 베일 사랑합니다...,10,2,0,2020-09-13 21:19:00,0
648,ANNE(bfw1****),크리스천베일의 브루스웨인이 최고다,10,2,0,2020-09-13 16:00:00,0
649,송은직(hola****),말이 필요 없는 영화입니다.,10,2,0,2020-07-22 12:12:00,관람객
650,dlt(dltl****),더할나위없는 완벽한 마무리.,9,2,0,2020-07-19 00:32:00,0
651,카탈루냐명예시민(lmok****),인생 최고의 영화입니다.,10,2,0,2020-07-18 16:44:00,0
652,숩(coli****),"놀란과 짐머의 협업으로 이토록 걸출한 히어로물, 마블이 한 수 배워야 하는건 좋은 히어로 영화는 역시 좋은 cg가 아닌 섬세한 스토리가 동반되야 한다는 점.",10,2,0,2020-07-17 01:54:00,0
653,mink****,다크나이트 시리즈 마지막 영화정말 깊은 여운이 남습니다..너무 아쉽고 안타깝습니다후속작 나오면 좋겟는데불가능할듯요ㅠㅜ,10,2,0,2020-07-14 23:19:00,0
654,김(depa****),완벽한 서사+초호화 캐스팅+한스짐머 음악,10,2,0,2020-07-14 15:28:00,0
655,usbu****,다크나이트 시리즈 결말에 조금도 손색이 없다,8,2,0,2020-07-14 01:46:00,0
656,찌니(jini****),영화시간은(164분)이지만 생각보다스토리도 탄탄하고 그리고 연기물론연출까지 너무 보기좋았고 부드럽게 본것 같다. 시간순삭 주의,10,2,0,2020-07-13 22:41:00,0
657,husky(infi****),더 안나오는 건가요? ㅠ,9,2,0,2020-07-13 18:26:00,0
658,GWP(ehal****),재개봉해서 봤는데 진짜 전 보다 더 재밌게 봤고 뭔가 더 감동적 이었다..!!,10,2,0,2020-07-13 02:28:00,0
659,나라온(dlwj****),"1편과 2편보다는 다소 부족하다고 느낄 수도 있으나(이미 영화를 한 번 봤던 상태였다는 점까지 고려하여), 여전히 액션신은 흠잡을 바가 없고 다양한 효과와 함께 도시를 생생하게 묘사하여 잘 몰입될 수 있었습니다. 배...",10,2,0,2020-07-13 01:51:00,0
660,노드비(cool****),"역대 최고로 매력적인 캣우먼! 히어로보단 조금은 더 인간적인 배트맨. 액션은 역대급이며, 배트맨 마지막으로 이만하면 됐다 싶네요.",9,2,0,2020-07-12 23:00:00,0
661,kjjjjjjj(pig1****),최고다 왜이제야봤을까,10,2,0,2020-07-12 21:37:00,0
662,김성주(tes1****),존잼 몰입감 장난아님ㅇㅇ,10,2,0,2020-07-12 21:23:00,0
663,baby****,아맥으로 다시봤는데도 완전 몰입하고 봣어요ㄷㄷ,10,2,0,2020-07-12 21:21:00,0
664,박종민(xpdl****),재개봉해서 또봤지만  역시는역시   4DX로봤는데  재밌더군요    말이필요없음  ㅋㅋ,9,2,0,2020-07-12 17:29:00,0
665,새로밉니다(saer****),전작보다 긴장감과 스토리는 덜했지만 액션은 더했다. 그리고 인종차별로 일어난 현재 미국의 데모를 연상시켰다. 더이상의 크리스찬베일의 배트맨을 볼 수 없어 슬프지만 마지막의 행복한 미소를 보니 놓아줄 수 있을 것 같다...,10,2,0,2020-07-12 05:26:00,0
666,김정선(redb****),,10,2,0,2020-07-10 14:13:00,0
667,thdr****,굿굿 베리굿 10점 주고싶다!,10,2,0,2020-07-09 23:28:00,0
668,kkh8****,,10,2,0,2020-07-09 22:46:00,0
669,무화과(da_5****),,10,2,0,2020-07-09 20:07:00,0
670,조작가(epip****),,10,2,0,2020-07-09 14:32:00,0
671,석준(sukj****),,10,2,0,2020-07-09 01:21:00,0
672,Sharon(roya****),,10,2,0,2020-07-08 23:45:00,0
673,아이(moon****),,10,2,0,2020-07-08 22:08:00,0
674,덴딜(amel****),히어로걸작으로 후대에 입에오를 트릴로지의 완성,10,2,0,2020-07-08 18:07:00,0
675,daily2020(robo****),개봉한지 8년만에 아이맥스로 제대로 다시 보니 감회가 더 새롭다 트릴로지 3부작의 위대한 마무리!,10,2,0,2020-07-08 15:25:00,0
676,pul(pulp****),시리즈를 거대하고 완벽하게 마무리.,8,2,0,2020-07-08 14:21:00,0
677,yao(yaou****),다크나이트라는 명작에 그림자에 묻힌 다크나이트랑 동급인 명작,10,2,0,2020-07-06 09:12:00,0
678,이신범(lsb1****),"조커라는 포스 작렬 악당이 전편에 있었음에도, 새로운 이 시리즈 역시 전율을 일으킬 정도의 악당을 낳았다.",10,2,0,2020-07-04 18:52:00,0
679,정환(vssd****),OvO b,8,2,0,2020-05-24 01:08:00,0
680,부글부글찻주전자(jung****),처음 시작과 중간 조커 그리고 마지막 베트맨 퇴장후 브루스 웨엔 해피엔딩 까지 굿 다크나이트 3부작 강추..,10,2,0,2020-05-16 21:19:00,0
681,태양(thes****),시리즈로 계속 계속 만들어줘... 너무 재미있는 완성형 배트맨 영화~ 출연배우들 이름만 봐도 후덜덜,10,2,0,2020-04-14 18:19:00,0
682,금강경(rmar****),다크나이트가 TOP라면 다크나이트 라이즈는 다시는 오를 수 없는 산과 같아 보인다 ! 액션 연기 연출 영상 스토리 모두 최고! 크리스토퍼 놀란 감독님 감사합니다 @.@,10,2,0,2020-04-06 20:46:00,0
683,공부방해꾼출현(lhjs****),"비긴즈,다크나이트 순서대로 다 보고나서 이걸 봐야한다. 안그러면 살짝 재미가 떨어질수도...",8,2,0,2020-04-05 00:10:00,0
684,윤재범(zent****),히어로물이 이정도 일줄 몰랐다.,10,2,0,2020-04-04 14:43:00,0
685,FAIRY(jiwo****),,10,2,0,2020-03-31 03:24:00,0
686,Hellboys(blan****),,10,2,0,2020-03-28 18:18:00,0
687,Clayton Kershaw(poze****),이렇게 훌륭한 영화를 왜 이제서야 봤을까... 이 영화처럼 철학적이고 깊은 메시지를 주는 히어로물이 또 나올 수 있을까,10,2,0,2020-03-18 01:58:00,0
688,용미닝(chwo****),최고의 히어로 영화다 진짜,9,2,0,2020-03-10 02:22:00,0
689,부라더노(brot****),"솔직히 1, 2, 3편 다 명작이다. 전설의 화려한 마무리",9,2,0,2020-03-04 01:13:00,0
690,장형석(magu****),말이 필요없다. 그냥 보라,10,2,0,2020-03-03 21:59:00,0
691,하늘천재(min9****),"영웅의 탄생, 몰락, 부활.. 그리고 퇴장. 모든 것을 돌아보게 하는 완벽한 엔딩! 끝까지 사람들을 위해 희생하는 완벽한 영웅. 누구라도 영웅이 될 수 있다는 교훈까지!!",10,2,0,2020-03-03 15:25:00,0
692,SQUARE IDIOT(yujs****),12.07.22.크리스찬 베일 배트맨의 아름다운 마무리.,9,2,0,2020-02-22 20:10:00,0
693,ddyi****,,10,2,0,2020-02-19 03:22:00,0
694,Snuggy(yoon****),,10,2,0,2020-02-09 22:08:00,0
695,김백초(6579****),,10,2,0,2020-02-06 19:41:00,0
696,okok****,진짜 인생영화 완벽한 결말 + 배우 연기 + ost + 스토리최고다 진짜 무슨말이 필요할까,10,2,0,2020-01-29 20:53:00,0
697,김정민(kkj3****),Dc를 좋아하게 된 이유,10,2,0,2020-01-29 01:41:00,0
698,멋쟁이(lee0****),대작의 마무리. 전율과 감동 그 자체,10,2,0,2020-01-27 02:03:00,0
699,gudw****,굳굳굳굳구꾿쩔었다ㅋㅋㅋ,10,2,0,2020-01-26 20:58:00,0
700,James(eowj****),개봉했을때에 영화관에서 보고 넷플릭스에 올라와있길래 다시 봤는데 명작은 명작이다!!,10,2,0,2020-01-12 04:25:00,0
701,godls(o424****),놀란 놀랐다,10,2,0,2019-12-28 21:30:00,0
702,민성재(alst****),,10,2,0,2019-12-26 02:20:00,0
703,최우진(cwj8****),,10,2,0,2019-12-17 15:43:00,0
704,MaestroZM(zeal****),인생역작...이 트릴로지는 힘들때마다 힘이되는 역작,10,2,0,2019-12-16 07:36:00,0
705,보헤미카(jinu****),내인생 최고의 히어로 시리즈 배트맨!!!! 중 ‘다크나이트라이즈’ 는 단연코 최고!!!,10,2,0,2019-12-15 21:23:00,0
706,불왈(wls5****),,10,2,0,2019-12-02 15:56:00,0
707,넥서스고고(mini****),스포일러가 포함된 감상평입니다. 감상평 보기,10,2,0,2019-11-21 12:11:00,0
708,크림소다(mmnn****),스포일러가 포함된 감상평입니다. 감상평 보기,10,2,0,2019-11-20 17:45:00,0
709,Say(yuzz****),역대급 액션영화 ㅠㅠ 굿,10,2,0,2019-11-10 17:51:00,0
710,BISU(dlwn****),스포일러가 포함된 감상평입니다. 감상평 보기,8,2,0,2019-11-10 15:03:00,0
711,순똘(skhj****),아.. 극장에서 보고싶어요..,10,2,0,2019-11-05 03:13:00,0
712,A(meta****),이거보다 저평가 당하는 영화가 있을까? 역대급으로 작품성과 상업성을 모두 살린 명작이지만 비교대상이 전설적인 명작 다크나이트라서 지나치게 평가절하 당한 면이 있다. 2019년에 와서 봐도 다크나이트를 제외한 그 어떤...,10,2,0,2019-11-03 03:52:00,0
713,최성연(tjdd****),인생에서 한번은 꼭 봐야할 영화,10,2,0,2019-10-30 21:54:00,0
714,name****,34살인데 보고 울었다.. 그것도 처음 본것도 아닌데 볼때마다 감동이...,10,2,0,2019-10-30 21:31:00,0
715,임성욱(sw22****),ㅈㄴ잘봤음 10자 채우기 무엇;,10,2,0,2019-07-19 20:42:00,0
716,을용타(kbks****),10...점-!~#,10,2,0,2019-05-13 20:00:00,0
717,해바라기아줌마(kms2****),Batman is symbol,10,2,0,2019-05-01 03:09:00,0
718,lees****,다크나이트는 10번 넘게봤는데 라이즈는 영화관에서 1번보고 두번은 안보겠다 다짐했지만 어느새 5번째 보고있다. 라이즈 역시 띵작이다. 놀란 배트맨 시리즈는 다시봐야 느낌 제대로온다,10,2,0,2019-04-23 17:01:00,0
719,열심하자(oooi****),전편보단 아쉽지만 환상적으로 다크나이트의 마무리를 지은 영화,9,2,0,2019-04-17 01:32:00,0
720,비기베어(kosu****),1편 영화관 3번 2편 영화관 10번 3편 영화관 5번이렇게 볼수있는 트롤리지는 없을듯 싶다.,10,2,0,2019-04-09 12:48:00,0
721,홍시(by_w****),다시봐도 또봐도 최고임,10,2,0,2019-02-28 23:33:00,0
722,김현석(swee****),명작 그자체...!!!,10,2,0,2019-02-27 18:03:00,0
723,akeh****,진짜 재밌게 봤어요 그냥 히어로물이라고 생각하고 보시면 안됨 깊이가다름 이런게 영화다 싶음..,10,2,0,2019-02-24 17:49:00,0
724,포대화상미륵존여래불(baks****),로보캅 리메이크와 토탈 리콜 리메이크를 보고 다시 보니 크리스토퍼 놀란은 정말 역대급 영상 천재네.악마는 프라다를 입는다의도 다시 보고  그 영화의 앤디 색스(앤 해서웨이)가 캣우먼이라서  그런지 완전 기분이 남.하...,9,2,0,2019-02-24 00:50:00,0
725,ehdf****,지림 언제보던지...,10,2,0,2019-02-24 00:48:00,0
726,쓰리피박(tngh****),"간절히 바란 결말 인생 최고의 영화 배트맨,다크나이트,다크나이트 라이즈인터스텔라, 스타이즈본,라라랜드,비긴어게인개인적으로 10점 만점이라는게 아쉬움100점 짜리 영화.. 추천합니다..  꼭 보세요",10,2,0,2019-01-28 18:19:00,0
727,기맹주(ktky****),첨엔 뭔 내용인지 재미가 있는지 없는지도 몰랐으나 보면 볼수록 빠져듬 두 세번은 봐야 되는 영화,10,2,0,2019-01-27 04:51:00,0
728,오군(oshz****),가장 어두울때 뜨는 태양처럼,9,2,0,2019-01-20 02:37:00,0
729,허브티(kooh****),무조건 10점!!!!,10,2,0,2019-01-15 12:15:00,0
730,MAMslo(youc****),ㄹㅇ 명작입니다...,10,2,0,2018-12-29 23:36:00,0
731,아린(soul****),그냥미쳣다어후...,10,2,0,2018-12-29 22:40:00,0
732,권선징악(park****),완벽한 마무리..시간가는줄 모르고 어제 또봄 이로써 10번채움,10,2,0,2018-12-27 13:23:00,0
733,julia(iamg****),놀란이 왜 놀란인지 쏘아올린 공,10,2,0,2018-12-25 01:52:00,0
734,bm2r****,언제봐도 띵작 ㅇㅈ합니다,10,2,0,2018-12-24 21:29:00,0
735,흰둥이(asdw****),역사상 최고의 히어로 무비,10,2,0,2018-12-20 08:07:00,0
736,Hwangc(hch2****),몇번을 봐도 안질린다..,10,2,0,2018-12-20 00:22:00,0
737,김찬규(rlac****),배트맨은 없고 브루스 웨인이 있다.,10,2,0,2018-12-13 16:23:00,0
738,imnj****,왠만해선 후기 안쓰는데 이건 명작입니다. 계속 돌려보네요.,10,2,0,2018-12-05 14:12:00,0
739,제로(euji****),"다운저장해서 계속보는영화.. 단순오락영화를 넘어섰다. 스토리 선과악 대비, 대작중의 대작앞으로 더 못본다는게 슬플뿐",10,2,0,2018-12-03 19:07:00,0
740,칸타타(kimj****),엥...이게 12년도 영화라고?20OOO에 봤는데 최신영화인줄;;,10,2,0,2018-12-02 22:54:00,0
741,켄시로가츠(defk****),말함 뭐 있당게? 놀란이당께,10,2,0,2018-12-02 22:13:00,0
742,한성검(dudt****),인생작인생작인생작인생작인생작인생작,10,2,0,2018-11-16 23:50:00,0
743,최종원(cjw8****),김종철 평론갘ㅋㅋㅋ기저귀차고볼것ㅋㅋ,10,2,0,2018-11-12 11:28:00,0
744,hsgshhsa(best****),인생작이다 역시 다크나이트 시리즈 최고,10,2,0,2018-11-06 20:14:00,0
745,무념무상(next****),배트맨하면 크리스찬 베일이다. 배트맨 가장 어울렸던 배우가 아닌가 한다.,10,2,0,2018-11-03 23:39:00,0
746,러브로브(azit****),그냥 최고다!!!! 그냥 보세요,10,2,0,2018-11-02 03:21:00,0
747,오선이(dhtj****),늦게나마 다크나이트 보고 다크나이트 라이즈를 봅니다 근데 정말 돌았다 영화가,10,2,0,2018-11-01 05:59:00,0
748,고스트(6020****),다크나이트 짱입니다ㅋ,10,2,0,2018-10-20 11:16:00,0
749,마리카(hjhc****),최고의 끝맺음. 이보다 완벽한 트릴로지는 없다.,10,2,0,2018-10-19 19:32:00,0
750,K_JAE(sa02****),"고담을 위해 헌신한 영웅의 은퇴, 그리고 새로운 영웅의 시작",10,2,0,2018-10-17 21:25:00,0
751,2875B(pdk0****),"당연히 전작보다는 덜할줄 알았으나... 더 재밌었다. 영화에 압도되었다. 영화인걸 알고있음에도 불구하고, 마지막 장면에서 간절해지는 내 모습을 모았다.",10,2,0,2018-10-15 19:04:00,0
752,방본좌(glut****),그저 명화입니다 이 영화는,10,2,0,2018-10-14 19:57:00,0
753,조혁준(j_sh****),진짜 키덜트를 위한거라면 베트맨 시리즈가 인정해줄 수 있을거같다. 그에 반해 마블영화를 보면 유아 어린친구들이 봐줄만한 영화같다는 생각이들었다.,10,2,0,2018-10-13 00:57:00,0
754,wlqj****,그저 띵작이라 할수밖에,10,2,0,2018-10-12 17:44:00,0
755,421(rnjs****),이걸어떻게.. 평가함.. 너무 뛰어남,10,2,0,2018-10-12 17:40:00,0
756,태용이의과학교실(minw****),최근 들어 마블 영화들이 놀란 3부작 시리즈에 아주 조금씩 비벼보고 있음.,10,2,0,2018-10-12 01:34:00,0
757,남경원(ssna****),...감탄 뿐이다..,10,2,0,2018-10-09 01:11:00,0
758,ykikinam(flzl****),"""브루스 크리스토퍼 웨인"" 배트맨",10,2,0,2018-09-05 15:33:00,0
759,찰스(chal****),다시봐도 완전 재밌네요~^^,10,2,0,2018-08-11 21:43:00,0
760,쁘띠맘마(ncan****),이런느낌이로군ㅋㅋㅋㅋ,10,2,0,2018-08-02 06:57:00,0
761,nicz****,지리고오지고렛잇고.,10,2,0,2018-08-01 13:02:00,0
762,로맨싱스톤(xxss****),전작이 너무 위대했을 뿐. 충분히 재미있다.,9,2,0,2018-07-31 22:21:00,0
763,kkqoqo(flyh****),슬프다....ㅍㅍ 유유,10,2,0,2018-07-31 21:43:00,0
764,hkio****,다크나이트 시리즈는 언제 봐도 팬티가 축축해집니다,10,2,0,2018-07-07 14:13:00,0
765,전경화(gran****),정말 정말 마블영화 팬이지만 다크 나이트 시리즈는 지금 전세계 영화판을 좌지우지 하고 있는 마블 시리즈의 머리 꼭대기에서 노는 작품이다.,10,2,0,2018-06-30 16:40:00,0
766,MUSEMUSE(ehdg****),명작명작명장명작명작,10,2,0,2018-06-15 16:53:00,0
767,하륜(byet****),크.. 역시 다시봐도 크,10,2,0,2018-06-08 22:43:00,0
768,Ben(kkyo****),이 영화의 관람평은 ‘최고’ 두글자면 충분하다.,10,2,0,2018-06-08 20:50:00,0
769,kjun(ees7****),그냥 미친영화 몇번을봐도 놀랍다,10,2,0,2018-05-22 10:22:00,0
770,씨앗을 뿌리는 농부(zxcb****),"다 보고 난 뒤에 이 영화가 2시간 40분 짜리라는 걸 알았다... 시간 가는 줄도 모르겠고,  지루할 틈이 없네.",10,2,0,2018-05-19 22:34:00,0
771,이노베이션(ktw2****),다시 봐도 감탄만 나오는 명작.. 내 생에 최고의 영화 중 하나,10,2,0,2018-05-15 11:25:00,0
772,곽인욱(kaiw****),"전작은 인간에 내재된 이중적 모습을 표현했다면, 이번 작품은 문명이 이룩한 것들이 붕괴 된 상태에서 욕심과 미련을 등지며 능동적으로 움직일 수 있는 자들을 표현했다. 그들은 숨겨진 영웅이 아닌 평범한 '우리들...",10,2,0,2018-05-09 00:21:00,0
773,SerG(hihi****),와 진짜 보는내내 감탄밖에 안나왔다.. 이런 영화가 또 나올수있을까,10,2,0,2018-05-07 23:20:00,0
774,2중대신병(rona****),유일하게 본 히어로 영화시리즈가 다크나이트 였는데 더 안나와서 너무 아쉽네,10,2,0,2018-05-02 23:47:00,0
775,장민석(radi****),대박 역대급 dc는 다시 이걸 개봉해라,10,2,0,2018-05-02 15:06:00,0
776,윈터러(whgu****),인생...그자체 내 인생을 뒤흔들어놨다.,10,2,0,2018-04-03 19:54:00,0
777,훈영이(gns1****),2시간이라는 긴시간이 아깝지않은 영화,10,2,0,2018-03-01 00:32:00,0
778,영(jjy1****),히어로 영화가 아닌 의미있는영화,10,2,0,2018-02-17 22:35:00,0
779,베네딕트 큐컴버배치(hyan****),크리스찬 베일... 최고야,10,2,0,2018-02-17 21:58:00,0
780,뱀프(chri****),이렇게 진한 여운을 남기는 히어로 영화는 다크나이트 뿐이다.,10,2,0,2018-02-08 20:18:00,0
781,관계 유지(rlat****),진짜 명작 DC영화중에 이게 최고다,10,2,0,2018-02-01 01:52:00,0
782,다우림(zndk****),레전드급 트릴로지를 마무리하는데 충분한 수준,10,2,0,2018-01-28 12:57:00,0
783,이유나(bril****),어린아이의 어깨에 코트를 걸쳐주며 세상이 끝나지 않았다고 얘기해주는 사람도 영웅이죠,10,2,0,2018-01-23 07:49:00,0
784,khm2****,내인생영화....이런게 영화지,10,2,0,2018-01-22 02:44:00,0
785,앙리는왼손잡이(maen****),개인적으로는 다크나이트보다 다크나이트 라이즈가 더 인상깊었다. 놀란의 연출력은 가히 압도적이었다.,10,2,0,2018-01-14 15:23:00,0
786,마루더즈(jenn****),놀란은 항상자신을 뛰어넘는다,10,2,0,2018-01-12 10:19:00,0
787,nupa****,you've given them everything...not everything not yet.낫 옛... 키야... 다시보고 계속봐도 새롭고 볼때마다 지리구 오진다...,10,2,0,2017-12-09 00:24:00,0
788,honda(wasd****),이 영화는 완벽이라는 말이 가장 어울린다.,10,2,0,2017-12-07 00:01:00,0
789,IMAGINE(plio****),최고의 3부작. 더할나위 없었다,10,2,0,2017-12-01 23:49:00,0
790,젤리밤(yunu****),너무 재밌잖아 질리지가 않아,10,2,0,2017-11-08 21:30:00,0
791,굴애된장(dudr****),영화 ost부터 스토리까지 할말이있나,10,2,0,2017-10-18 22:10:00,0
792,에리치카(bas2****),개인적으로 처음 배트맨이 바이크타고 경찰들이랑 추격전하는거 씹간지였음,10,2,0,2017-10-01 06:05:00,0
793,CASILLAS(dece****),마지막이 이렇게 아름다울수도있구나,9,2,0,2017-09-05 15:35:00,0
794,20대의 꿈(sdda****),전편보다 조금 부족할지라도 영화로서 완결로서 모두 완벽하다,10,2,0,2017-08-31 05:59:00,0
795,고구마마시쩡(dske****),5년이 지나면서 수없이 봐도 진짜 끝날때 아직도 벅차고 박수가 절로나온다,10,2,0,2017-08-27 00:08:00,0
796,clsg****,말이 필요 없는 전설 최고의 영화,10,2,0,2017-08-12 21:53:00,0
797,lhm(lhm0****),완벽 그 자체다.더이상 그 무엇도 필요없을 정도. 최고라는 말로도 표현할 수 없다.,10,2,0,2017-08-12 06:46:00,0
798,최연수(yeon****),"고등학교1학년때 극장에서 보고, '이야 세상에 이런영화도 있구나' 했습니다. 그리고 몇일 전 주말, 케이블에서 다시 보게 되었습니다.  이후 5년의 시간동안 제가 왜 이토록 ""영화""를 사...",10,2,0,2017-08-09 16:11:00,0
799,나라가이래도웃자(hck9****),"팀버튼 감독의 단순히 길거리에서 양아치나패는 미시적영웅이아닌 현대적인 사회의부패와 악성부정부패세력의 맞서는 거시적영웅의 마지막시리즈,놀란감독은 언제나 실망시키지 않는다",9,2,0,2017-08-08 07:28:00,0
800,김정윤(ehrk****),개인적으로 이게 더 명작,10,2,0,2017-07-20 04:51:00,0
801,온통맑음(dv_0****),다시봐도 그냥 경이롭다. ㅠㅠ,10,2,0,2017-07-19 01:13:00,0
802,효녀가수현숙(kill****),대담하고 웅장하며 깔끔한 마무리,9,2,0,2017-07-17 08:24:00,0
